dong,timestamp,pred_p10,pred_p50,pred_p90
남현동,2026-03-01,1781.809326171875,1785.6390380859375,1797.3243408203125
남현동,2026-04-01,1456.961669921875,1463.867919921875,1471.4581298828125
남현동,2026-05-01,1584.58544921875,1589.88525390625,1598.0068359375
남현동,2026-06-01,1667.523193359375,1671.84375,1681.187255859375
남현동,2026-07-01,1629.3851318359375,1633.247314453125,1639.98876953125
남현동,2026-08-01,1454.86572265625,1460.5791015625,1466.668701171875
남현동,2026-09-01,1630.696533203125,1634.4744873046875,1641.15576171875
남현동,2026-10-01,1651.3310546875,1655.031982421875,1662.1337890625
남현동,2026-11-01,1704.31494140625,1708.0450439453125,1716.93505859375
남현동,2026-12-01,1505.8173828125,1511.916015625,1520.20751953125
남현동,2027-01-01,1642.67724609375,1647.806640625,1658.994384765625
남현동,2027-02-01,1851.0689697265625,1853.3623046875,1868.026123046875
남현동,2027-03-01,1784.46875,1788.314697265625,1800.46630859375
남현동,2027-04-01,1456.326416015625,1463.175048828125,1470.67822265625
남현동,2027-05-01,1582.87548828125,1588.151123046875,1596.19482421875
남현동,2027-06-01,1667.119140625,1671.4058837890625,1680.769287109375
남현동,2027-07-01,1629.2718505859375,1633.1165771484375,1639.8359375
남현동,2027-08-01,1454.836669921875,1460.54052734375,1466.5980224609375
남현동,2027-09-01,1630.16455078125,1633.930419921875,1640.5753173828125
남현동,2027-10-01,1650.566162109375,1654.2513427734375,1661.3209228515625
남현동,2027-11-01,1704.3201904296875,1708.0281982421875,1716.880859375
남현동,2027-12-01,1506.4500732421875,1512.5322265625,1520.78369140625
남현동,2028-01-01,1642.8037109375,1647.902587890625,1659.0238037109375
남현동,2028-02-01,1850.38037109375,1852.669921875,1867.180419921875
남현동,2028-03-01,1781.3876953125,1785.2052001953125,1797.2197265625
남현동,2028-04-01,1455.928466796875,1462.757568359375,1470.22265625
남현동,2028-05-01,1582.6773681640625,1587.89599609375,1595.912841796875
남현동,2028-06-01,1666.8642578125,1671.1212158203125,1680.47412109375
남현동,2028-07-01,1629.109375,1632.944091796875,1639.646728515625
남현동,2028-08-01,1454.884033203125,1460.582275390625,1466.616943359375
남현동,2028-09-01,1629.7171630859375,1633.475341796875,1640.08984375
남현동,2028-10-01,1649.93310546875,1653.607666015625,1660.6522216796875
남현동,2028-11-01,1704.2470703125,1707.939697265625,1716.763427734375
남현동,2028-12-01,1506.8486328125,1512.91845703125,1521.137939453125
남현동,2029-01-01,1636.12158203125,1641.17724609375,1652.1787109375
남현동,2029-02-01,1847.6728515625,1849.8438720703125,1864.696533203125
남현동,2029-03-01,1779.248779296875,1783.050048828125,1794.992431640625
남현동,2029-04-01,1455.8544921875,1462.6707763671875,1470.108154296875
남현동,2029-05-01,1582.65087890625,1587.823974609375,1595.826171875
남현동,2029-06-01,1666.589599609375,1670.824951171875,1680.1741943359375
남현동,2029-07-01,1628.957763671875,1632.78564453125,1639.475830078125
남현동,2029-08-01,1454.92333984375,1460.617919921875,1466.634521484375
남현동,2029-09-01,1629.34375,1633.096923828125,1639.6871337890625
남현동,2029-10-01,1649.414794921875,1653.082275390625,1660.10693359375
남현동,2029-11-01,1704.149658203125,1707.83154296875,1716.632568359375
남현동,2029-12-01,1507.115234375,1513.17529296875,1521.3690185546875
남현동,2030-01-01,1634.801025390625,1639.8419189453125,1650.7962646484375
남현동,2030-02-01,1847.0556640625,1849.22216796875,1863.972412109375
남현동,2030-03-01,1777.18994140625,1780.978271484375,1792.836669921875
남현동,2030-04-01,1456.0543212890625,1462.85595703125,1470.265625
남현동,2030-05-01,1582.498779296875,1587.649658203125,1595.640380859375
남현동,2030-06-01,1666.2935791015625,1670.5135498046875,1679.878173828125
남현동,2030-07-01,1628.8240966796875,1632.6466064453125,1639.3258056640625
남현동,2030-08-01,1454.957275390625,1460.649658203125,1466.65185546875
남현동,2030-09-01,1629.029296875,1632.77880859375,1639.349365234375
남현동,2030-10-01,1648.986572265625,1652.64892578125,1659.6578369140625
남현동,2030-11-01,1704.048095703125,1707.721923828125,1716.5048828125
남현동,2030-12-01,1507.313720703125,1513.3662109375,1521.5382080078125
남현동,2031-01-01,1635.6737060546875,1640.7001953125,1651.605712890625
남현동,2031-02-01,1846.595703125,1848.781494140625,1863.36328125
남현동,2031-03-01,1775.4437255859375,1779.224609375,1791.0128173828125
남현동,2031-04-01,1456.210205078125,1462.99951171875,1470.3861083984375
남현동,2031-05-01,1582.28466796875,1587.4248046875,1595.40625
남현동,2031-06-01,1665.100830078125,1669.276611328125,1678.7969970703125
남현동,2031-07-01,1628.7119140625,1632.53076171875,1639.2015380859375
남현동,2031-08-01,1455.094970703125,1460.78564453125,1466.7740478515625
남현동,2031-09-01,1628.722412109375,1632.470458984375,1639.0224609375
남현동,2031-10-01,1648.6126708984375,1652.272705078125,1659.2696533203125
남현동,2031-11-01,1703.9775390625,1707.6458740234375,1716.416259765625
남현동,2031-12-01,1507.5875244140625,1513.63037109375,1521.783935546875
남현동,2032-01-01,1636.7017822265625,1641.7154541015625,1652.5723876953125
남현동,2032-02-01,1845.9833984375,1848.187255859375,1862.62646484375
남현동,2032-03-01,1773.9521484375,1777.728759765625,1789.458984375
남현동,2032-04-01,1456.3282470703125,1463.107177734375,1470.47412109375
남현동,2032-05-01,1582.0601806640625,1587.1943359375,1595.16845703125
남현동,2032-06-01,1664.5966796875,1668.7607421875,1678.308837890625
남현동,2032-07-01,1628.618408203125,1632.433837890625,1639.09814453125
남현동,2032-08-01,1455.1307373046875,1460.820556640625,1466.79833984375
남현동,2032-09-01,1628.48779296875,1632.234130859375,1638.771728515625
남현동,2032-10-01,1648.304443359375,1651.9620361328125,1658.947265625
남현동,2032-11-01,1703.8895263671875,1707.553466796875,1716.31201171875
남현동,2032-12-01,1507.7159423828125,1513.7530517578125,1521.8912353515625
남현동,2033-01-01,1637.598876953125,1642.601318359375,1653.4161376953125
남현동,2033-02-01,1845.3756103515625,1847.595458984375,1861.9200439453125
남현동,2033-03-01,1772.6787109375,1776.451904296875,1788.129638671875
남현동,2033-04-01,1456.425048828125,1463.1953125,1470.5452880859375
남현동,2033-05-01,1581.843994140625,1586.974365234375,1594.942138671875
남현동,2033-06-01,1664.145751953125,1668.3016357421875,1677.869873046875
남현동,2033-07-01,1628.534423828125,1632.34716796875,1639.005615234375
남현동,2033-08-01,1455.160888671875,1460.8499755859375,1466.8189697265625
남현동,2033-09-01,1628.284912109375,1632.0299072265625,1638.555419921875
남현동,2033-10-01,1648.0380859375,1651.694091796875,1658.6678466796875
남현동,2033-11-01,1703.8077392578125,1707.46826171875,1716.217041015625
남현동,2033-12-01,1507.817626953125,1513.85009765625,1521.974853515625
남현동,2034-01-01,1638.351318359375,1643.344482421875,1654.122314453125
남현동,2034-02-01,1844.8701171875,1847.103515625,1861.342529296875
남현동,2034-03-01,1771.4991455078125,1775.269775390625,1786.8944091796875
남현동,2034-04-01,1456.5,1463.262451171875,1470.59765625
남현동,2034-05-01,1581.64306640625,1586.7708740234375,1594.733642578125
남현동,2034-06-01,1663.7152099609375,1667.8643798828125,1677.45068359375
남현동,2034-07-01,1628.45703125,1632.267822265625,1638.9208984375
남현동,2034-08-01,1455.190673828125,1460.8790283203125,1466.84033203125
남현동,2034-09-01,1628.106689453125,1631.8505859375,1638.3656005859375
남현동,2034-10-01,1647.8017578125,1651.45703125,1658.41796875
남현동,2034-11-01,1703.7369384765625,1707.3948974609375,1716.1357421875
남현동,2034-12-01,1507.9091796875,1513.9376220703125,1522.0509033203125
남현동,2035-01-01,1638.988037109375,1643.97314453125,1654.718017578125
남현동,2035-02-01,1844.381591796875,1846.626953125,1860.7919921875
남현동,2035-03-01,1766.221435546875,1769.9544677734375,1781.409423828125
남현동,2035-04-01,1456.385498046875,1463.137451171875,1470.45703125
남현동,2035-05-01,1581.41552734375,1586.5426025390625,1594.4984130859375
남현동,2035-06-01,1663.2845458984375,1667.4285888671875,1677.0335693359375
남현동,2035-07-01,1628.38134765625,1632.1905517578125,1638.83837890625
남현동,2035-08-01,1455.21240234375,1460.900634765625,1466.8551025390625
남현동,2035-09-01,1627.95166015625,1631.69482421875,1638.20068359375
남현동,2035-10-01,1647.591796875,1651.2470703125,1658.1954345703125
남현동,2035-11-01,1703.6708984375,1707.3271484375,1716.0611572265625
남현동,2035-12-01,1507.996337890625,1514.02099609375,1522.124267578125
내곡동,2026-01-01,1603.89697265625,1609.171630859375,1620.376220703125
내곡동,2026-02-01,1844.5361328125,1846.84375,1862.09033203125
내곡동,2026-03-01,1778.4014892578125,1782.29248046875,1793.7366943359375
내곡동,2026-04-01,1457.048583984375,1463.952392578125,1471.535888671875
내곡동,2026-05-01,1583.959228515625,1589.2646484375,1597.3839111328125
내곡동,2026-06-01,1667.142578125,1671.49072265625,1680.80126953125
내곡동,2026-07-01,1629.3997802734375,1633.268798828125,1640.01220703125
내곡동,2026-08-01,1454.68017578125,1460.39794921875,1466.4912109375
내곡동,2026-09-01,1630.8043212890625,1634.58740234375,1641.273681640625
내곡동,2026-10-01,1651.59814453125,1655.30712890625,1662.4078369140625
내곡동,2026-11-01,1703.908447265625,1707.651123046875,1716.52490234375
내곡동,2026-12-01,1506.728759765625,1512.8258056640625,1521.116455078125
내곡동,2027-01-01,1643.5716552734375,1648.71435546875,1659.8968505859375
내곡동,2027-02-01,1850.624267578125,1852.96826171875,1867.616943359375
내곡동,2027-03-01,1785.08203125,1788.9627685546875,1801.1279296875
내곡동,2027-04-01,1456.510498046875,1463.365966796875,1470.8720703125
내곡동,2027-05-01,1583.038330078125,1588.3209228515625,1596.373779296875
내곡동,2027-06-01,1666.8687744140625,1671.1851806640625,1680.509765625
내곡동,2027-07-01,1629.2752685546875,1633.126953125,1639.84716796875
내곡동,2027-08-01,1454.691162109375,1460.398681640625,1466.460205078125
내곡동,2027-09-01,1630.281494140625,1634.052490234375,1640.7032470703125
내곡동,2027-10-01,1650.8330078125,1654.5262451171875,1661.5947265625
내곡동,2027-11-01,1703.9652099609375,1707.685546875,1716.522216796875
내곡동,2027-12-01,1507.337646484375,1513.419189453125,1521.6707763671875
내곡동,2028-01-01,1639.5069580078125,1644.599365234375,1655.662841796875
내곡동,2028-02-01,1847.809326171875,1850.216796875,1864.4395751953125
내곡동,2028-03-01,1782.3017578125,1786.153564453125,1798.197509765625
내곡동,2028-04-01,1456.060302734375,1462.89697265625,1470.3671875
내곡동,2028-05-01,1582.822265625,1588.0537109375,1596.07861328125
내곡동,2028-06-01,1666.739013671875,1671.02783203125,1680.33837890625
내곡동,2028-07-01,1629.12060546875,1632.9620361328125,1639.665283203125
내곡동,2028-08-01,1454.757080078125,1460.458740234375,1466.497802734375
내곡동,2028-09-01,1629.853271484375,1633.616455078125,1640.2373046875
내곡동,2028-10-01,1650.211669921875,1653.89404296875,1660.93798828125
내곡동,2028-11-01,1703.9385986328125,1707.6435546875,1716.4521484375
내곡동,2028-12-01,1507.7294921875,1513.799560546875,1522.0196533203125
내곡동,2029-01-01,1635.8486328125,1640.919921875,1651.92578125
내곡동,2029-02-01,1847.8985595703125,1850.0819091796875,1865.02587890625
내곡동,2029-03-01,1780.084716796875,1783.916259765625,1795.877685546875
내곡동,2029-04-01,1456.01171875,1462.8353271484375,1470.277587890625
내곡동,2029-05-01,1582.857177734375,1588.0390625,1596.049072265625
내곡동,2029-06-01,1666.5946044921875,1670.8623046875,1680.1663818359375
내곡동,2029-07-01,1628.978759765625,1632.813232421875,1639.5035400390625
내곡동,2029-08-01,1454.815185546875,1460.5130615234375,1466.534423828125
내곡동,2029-09-01,1629.494384765625,1633.25244140625,1639.849365234375
내곡동,2029-10-01,1649.701171875,1653.37646484375,1660.4007568359375
내곡동,2029-11-01,1703.8768310546875,1707.57080078125,1716.357666015625
내곡동,2029-12-01,1507.989013671875,1514.050048828125,1522.244873046875
내곡동,2030-01-01,1636.034423828125,1641.0911865234375,1652.054443359375
내곡동,2030-02-01,1847.63818359375,1849.8385009765625,1864.5908203125
내곡동,2030-03-01,1778.0701904296875,1781.8875732421875,1793.763671875
내곡동,2030-04-01,1456.16552734375,1462.974365234375,1470.38916015625
내곡동,2030-05-01,1582.728271484375,1587.886474609375,1595.8843994140625
내곡동,2030-06-01,1666.4267578125,1670.677490234375,1679.9896240234375
내곡동,2030-07-01,1628.8592529296875,1632.688232421875,1639.3675537109375
내곡동,2030-08-01,1454.868896484375,1460.564208984375,1466.571044921875
내곡동,2030-09-01,1629.190673828125,1632.9453125,1639.5224609375
내곡동,2030-10-01,1649.279052734375,1652.9490966796875,1659.9580078125
내곡동,2030-11-01,1703.8056640625,1707.4915771484375,1716.2613525390625
내곡동,2030-12-01,1508.18603515625,1514.239501953125,1522.4130859375
내곡동,2031-01-01,1636.834228515625,1641.8768310546875,1652.7939453125
내곡동,2031-02-01,1847.0860595703125,1849.30419921875,1863.886962890625
내곡동,2031-03-01,1776.378173828125,1780.186279296875,1791.9931640625
내곡동,2031-04-01,1456.3323974609375,1463.128662109375,1470.5205078125
내곡동,2031-05-01,1582.542724609375,1587.6890869140625,1595.677490234375
내곡동,2031-06-01,1665.315185546875,1669.507568359375,1678.99951171875
내곡동,2031-07-01,1628.775146484375,1632.60009765625,1639.2734375
내곡동,2031-08-01,1455.0936279296875,1460.786376953125,1466.77734375
내곡동,2031-09-01,1628.8685302734375,1632.62255859375,1639.1787109375
내곡동,2031-10-01,1648.8995361328125,1652.567626953125,1659.565673828125
내곡동,2031-11-01,1703.7801513671875,1707.461181640625,1716.22021484375
내곡동,2031-12-01,1508.532958984375,1514.575439453125,1522.73095703125
내곡동,2032-01-01,1637.846435546875,1642.875732421875,1653.744873046875
내곡동,2032-02-01,1846.3963623046875,1848.6322021484375,1863.0714111328125
내곡동,2032-03-01,1774.92529296875,1778.7286376953125,1790.47900390625
내곡동,2032-04-01,1456.458251953125,1463.2440185546875,1470.6163330078125
내곡동,2032-05-01,1582.3424072265625,1587.48193359375,1595.463134765625
내곡동,2032-06-01,1664.681396484375,1668.8564453125,1678.396484375
내곡동,2032-07-01,1628.687744140625,1632.509521484375,1639.17626953125
내곡동,2032-08-01,1455.15576171875,1460.84716796875,1466.82763671875
내곡동,2032-09-01,1628.63525390625,1632.3876953125,1638.929443359375
내곡동,2032-10-01,1648.5947265625,1652.260498046875,1659.247314453125
내곡동,2032-11-01,1703.717041015625,1707.3935546875,1716.141845703125
내곡동,2032-12-01,1508.674560546875,1514.7109375,1522.851318359375
내곡동,2033-01-01,1638.7596435546875,1643.7774658203125,1654.604736328125
내곡동,2033-02-01,1845.73779296875,1847.98876953125,1862.31298828125
내곡동,2033-03-01,1773.6708984375,1777.469970703125,1789.168701171875
내곡동,2033-04-01,1456.562744140625,1463.33984375,1470.6953125
내곡동,2033-05-01,1582.1478271484375,1587.283203125,1595.2578125
내곡동,2033-06-01,1664.26806640625,1668.4346923828125,1677.99462890625
내곡동,2033-07-01,1628.6064453125,1632.4256591796875,1639.0863037109375
내곡동,2033-08-01,1455.1929931640625,1460.8837890625,1466.85546875
내곡동,2033-09-01,1628.4393310546875,1632.1903076171875,1638.72021484375
내곡동,2033-10-01,1648.3331298828125,1651.997314453125,1658.9732666015625
내곡동,2033-11-01,1703.652587890625,1707.32568359375,1716.064453125
내곡동,2033-12-01,1508.76953125,1514.801513671875,1522.928955078125
내곡동,2034-01-01,1639.537109375,1644.545166015625,1655.335693359375
내곡동,2034-02-01,1845.20703125,1847.470703125,1861.709228515625
내곡동,2034-03-01,1771.6260986328125,1775.413818359375,1787.0361328125
내곡동,2034-04-01,1456.6109619140625,1463.37939453125,1470.719970703125
내곡동,2034-05-01,1581.953857421875,1587.0865478515625,1595.054931640625
내곡동,2034-06-01,1663.86669921875,1668.0269775390625,1677.6051025390625
내곡동,2034-07-01,1628.5318603515625,1632.34912109375,1639.00439453125
