dong,timestamp,pred_p10,pred_p50,pred_p90,actual,abs_error
신원동,2024-05-01,1382.2049917109375,1375.6825307734375,1389.665563,1527.547575,151.86504422656253
신원동,2024-06-01,1383.0647589824218,1377.4912726542968,1392.4193732402343,1603.249643,225.75837034570327
신원동,2024-07-01,1328.1516991054687,1324.3319969570312,1337.0213280117187,1566.832797,242.50080004296888
신원동,2024-08-01,1271.8525308300782,1271.5198892285157,1282.3204263378907,1530.407614,258.8877247714843
신원동,2024-09-01,1292.9437434140625,1293.0714289609375,1303.7647883359375,1498.89207,205.8206410390626
신원동,2024-10-01,1180.1315136152343,1180.6046581464843,1189.5041942792968,1506.263154,325.65849585351566
신원동,2024-11-01,1221.5741666289061,1218.2730191679686,1228.7016080351561,1581.085986,362.8129668320314
신원동,2024-12-01,1108.1142317519532,1102.8136946425782,1115.2691389785157,1591.55761,488.7439153574219
신원동,2025-01-01,1043.0960693359375,1040.370849609375,1048.193115234375,1643.44917,603.0783203906251
신원동,2025-02-01,958.63330078125,956.8338623046875,960.8698120117188,1848.302187,891.4683246953125
신원동,2025-03-01,1030.046875,1026.5601806640625,1031.6153564453125,1787.449125,760.8889443359376
신원동,2025-04-01,1156.07275390625,1154.4638671875,1158.9932861328125,1463.368975,308.9051078125001
신원동,2025-05-01,1268.5858154296875,1265.2225341796875,1273.247802734375,1588.395326,323.17279182031257
신원동,2025-06-01,1263.447265625,1260.921630859375,1267.341064453125,1667.883046,406.9614151406249
신원동,2025-07-01,1175.20751953125,1174.6873779296875,1179.8795166015625,1632.842055,458.1546770703126
신원동,2025-08-01,1014.0667724609375,1014.0070190429688,1020.05419921875,1456.397904,442.3908849570312
신원동,2025-09-01,1076.8148193359375,1073.681396484375,1082.633056640625,1634.041752,560.3603555156251
신원동,2025-10-01,1062.8485107421875,1059.384033203125,1067.6627197265625,1654.065972,594.6819387968751
신원동,2025-11-01,1151.8756103515625,1148.5130615234375,1156.03857421875,1705.957652,557.4445904765626
신원동,2025-12-01,1097.9552001953125,1093.511474609375,1102.71630859375,1506.09334,412.5818653906249
신월동,2024-01-01,1359.05840309375,1352.131157,1369.954643328125,1370.743302,18.612145000000055
신월동,2024-02-01,1354.5392234251303,1347.5035788938803,1361.7810447141928,1401.303058,53.799479106119634
신월동,2024-03-01,1368.3191160221354,1363.701806451823,1374.597314264323,1442.917854,79.21604754817713
신월동,2024-04-01,1388.2490330332032,1385.4469090097657,1395.9760838144532,1473.157825,87.7109159902343
신월동,2024-05-01,1440.2053172317708,1436.2851512161458,1449.9754588333333,1527.547575,91.26242378385427
신월동,2024-06-01,1418.954203969401,1416.952250844401,1428.690776235026,1603.249643,186.29739215559903
신월동,2024-07-01,1380.8476219570312,1379.1123924648437,1390.8836326992187,1566.832797,187.72040453515638
신월동,2024-08-01,1339.4287840852865,1340.370556546224,1350.4265868196615,1530.407614,190.03705745377601
신월동,2024-09-01,1378.1288426979168,1377.6820653541668,1389.6983007057293,1498.89207,121.21000464583335
신월동,2024-10-01,1259.8533153730468,1259.0019970136718,1268.4559765058593,1506.263154,247.26115698632816
신월동,2024-11-01,1265.2748095325521,1261.0668017200521,1272.8717333606771,1581.085986,320.0191842799479
신월동,2024-12-01,1200.0241845514322,1195.7265771295572,1208.1980126764322,1591.55761,395.83103287044287
신월동,2025-01-01,1138.6986083984375,1135.5953369140625,1148.6507568359375,1643.44917,507.8538330859376
신월동,2025-02-01,1005.9070434570312,1002.4232177734375,1015.27197265625,1848.302187,845.8789692265625
신월동,2025-03-01,1156.3507080078125,1151.6082763671875,1162.33544921875,1787.449125,635.8408486328126
신월동,2025-04-01,1255.0482177734375,1251.521728515625,1263.3175048828125,1463.368975,211.8472464843751
신월동,2025-05-01,1339.5030517578125,1334.21728515625,1348.3502197265625,1588.395326,254.17804084375007
신월동,2025-06-01,1323.443603515625,1319.9959716796875,1330.3548583984375,1667.883046,347.8870743203124
신월동,2025-07-01,1255.3526611328125,1254.288330078125,1262.2542724609375,1632.842055,378.5537249218751
신월동,2025-08-01,1123.3800048828125,1123.430419921875,1133.7310791015625,1456.397904,332.9674840781249
신월동,2025-09-01,1233.027587890625,1231.4984130859375,1241.53662109375,1634.041752,402.5433389140626
신월동,2025-10-01,1172.8544921875,1169.680908203125,1179.2391357421875,1654.065972,484.3850637968751
신월동,2025-11-01,1216.771484375,1212.766845703125,1223.960205078125,1705.957652,493.19080629687505
신월동,2025-12-01,1212.4931640625,1207.5567626953125,1219.972412109375,1506.09334,298.5365773046874
신정동,2024-01-01,1359.04473121875,1352.131157,1369.9586716484375,1370.743302,18.612145000000055
신정동,2024-02-01,1355.4086488808593,1348.4042543496093,1362.5658754433593,1401.303058,52.89880365039062
신정동,2024-03-01,1368.559675917969,1363.930281386719,1374.8342120507814,1442.917854,78.98757261328115
신정동,2024-04-01,1388.6854344003907,1385.8717136972657,1396.4124851816407,1473.157825,87.2861113027343
신정동,2024-05-01,1440.51321925,1436.589146984375,1450.2770131953125,1527.547575,90.95842801562503
신정동,2024-06-01,1419.1708380839843,1417.1719367167968,1428.8984992167968,1603.249643,186.07770628320327
신정동,2024-07-01,1381.1888084804687,1379.4565086757812,1391.2267723476562,1566.832797,187.37628832421888
신정동,2024-08-01,1339.6672280957032,1340.6090005566407,1350.6586831738282,1530.407614,189.79861344335927
신정동,2024-09-01,1378.32887525,1377.8806330625,1389.89381665625,1498.89207,121.0114369375001
신정동,2024-10-01,1260.3531933027343,1259.4982128339843,1268.9634227949218,1506.263154,246.76494116601566
신정동,2024-11-01,1265.5275357695311,1261.3137906523436,1273.1190885039061,1581.085986,319.7721953476564
신정동,2024-12-01,1201.1973616347657,1196.9123274550782,1209.2925764785157,1591.55761,394.6452825449219
신정동,2025-01-01,1139.4036865234375,1136.299072265625,1149.3114013671875,1643.44917,507.1500977343751
신정동,2025-02-01,1006.1055297851562,1002.6295166015625,1015.5059814453125,1848.302187,845.6726703984375
신정동,2025-03-01,1157.0831298828125,1152.3360595703125,1163.057373046875,1787.449125,635.1130654296876
신정동,2025-04-01,1255.5260009765625,1251.9942626953125,1263.8033447265625,1463.368975,211.3747123046876
신정동,2025-05-01,1339.7098388671875,1334.42578125,1348.5645751953125,1588.395326,253.96954475000007
신정동,2025-06-01,1323.6033935546875,1320.1572265625,1330.51416015625,1667.883046,347.7258194374999
신정동,2025-07-01,1255.7642822265625,1254.7000732421875,1262.6729736328125,1632.842055,378.1419817578126
신정동,2025-08-01,1124.2540283203125,1124.3330078125,1134.61474609375,1456.397904,332.0648961874999
신정동,2025-09-01,1234.1356201171875,1232.628662109375,1242.589111328125,1634.041752,401.4130898906251
신정동,2025-10-01,1174.1204833984375,1170.9783935546875,1180.4427490234375,1654.065972,483.0875784453126
신정동,2025-11-01,1217.09326171875,1213.08642578125,1224.28515625,1705.957652,492.87122621875005
신정동,2025-12-01,1212.988525390625,1208.0439453125,1220.4599609375,1506.09334,298.0493946874999
신창동,2024-01-01,1355.8131638359375,1352.131157,1361.0920945,1370.743302,18.612145000000055
신창동,2024-02-01,1289.3964520221355,1286.824308467448,1297.1303387408855,1401.303058,114.478749532552
신창동,2024-03-01,1309.9858437239584,1309.219608372396,1315.3879433333334,1442.917854,133.69824562760414
신창동,2024-04-01,1330.9658604257813,1327.3534336679688,1335.5735264414063,1473.157825,145.80439133203117
신창동,2024-05-01,1382.1911163854168,1375.6729279088543,1389.6581574010418,1527.547575,151.8746470911458
신창동,2024-06-01,1383.0256252747395,1377.4577541809895,1392.3867092591145,1603.249643,225.79188881901064
신창동,2024-07-01,1328.1719017421874,1324.3559837734374,1337.0411644375,1566.832797,242.47681322656263
신창동,2024-08-01,1271.8848286002603,1271.5582905143228,1282.3541889518228,1530.407614,258.84932348567713
신창동,2024-09-01,1293.1203384661458,1293.2490005755208,1303.9383316302083,1498.89207,205.64306942447934
신창동,2024-10-01,1180.0078258710937,1180.4923229414062,1189.3850231367187,1506.263154,325.7708310585938
신창동,2024-11-01,1221.3955574166666,1218.1006355416666,1228.5293464791666,1581.085986,362.9853504583334
신창동,2024-12-01,1108.250696188802,1102.9554081028646,1115.397180563802,1591.55761,488.6022018971355
신창동,2025-01-01,1042.7845458984375,1040.063232421875,1047.841796875,1643.44917,603.3859375781251
신창동,2025-02-01,958.6820068359375,956.8839721679688,960.8933715820312,1848.302187,891.4182148320313
신창동,2025-03-01,1030.1246337890625,1026.6427001953125,1031.689453125,1787.449125,760.8064248046876
신창동,2025-04-01,1155.844482421875,1154.238037109375,1158.770263671875,1463.368975,309.1309378906251
신창동,2025-05-01,1268.5458984375,1265.1884765625,1273.2061767578125,1588.395326,323.20684943750007
신창동,2025-06-01,1263.4886474609375,1260.9681396484375,1267.3878173828125,1667.883046,406.9149063515624
신창동,2025-07-01,1175.1993408203125,1174.684326171875,1179.875244140625,1632.842055,458.1577288281251
신창동,2025-08-01,1014.1500244140625,1014.0894775390625,1020.1372680664062,1456.397904,442.3084264609374
신창동,2025-09-01,1077.0556640625,1073.9276123046875,1082.873046875,1634.041752,560.1141396953126
신창동,2025-10-01,1062.568603515625,1059.1004638671875,1067.3726806640625,1654.065972,594.9655081328126
신창동,2025-11-01,1151.5654296875,1148.2108154296875,1155.724609375,1705.957652,557.7468365703126
신창동,2025-12-01,1098.0677490234375,1093.6351318359375,1102.81982421875,1506.09334,412.4582081640624
신천동,2024-01-01,1355.770073015625,1352.131157,1361.0026169609375,1370.743302,18.612145000000055
신천동,2024-02-01,1288.6245098834636,1286.052366328776,1296.3649883990886,1401.303058,115.25069167122388
신천동,2024-03-01,1309.5780678450521,1308.8107338606771,1314.9674721419271,1442.917854,134.1071201393229
신천동,2024-04-01,1330.6790867441407,1327.0669041269532,1335.2883396738282,1473.157825,146.0909208730468
신천동,2024-05-01,1381.7642365026043,1375.2544708776043,1389.2376251744793,1527.547575,152.2931041223958
신천동,2024-06-01,1382.6382046204426,1377.075338409505,1391.997213409505,1603.249643,226.174304590495
신천동,2024-07-01,1327.9200096523437,1324.1088524257812,1336.7890282070312,1566.832797,242.72394457421888
신천동,2024-08-01,1271.7309894889322,1271.4021320670572,1282.1745930045572,1530.407614,259.00548193294276
신천동,2024-09-01,1292.8689956927083,1293.0059585833333,1303.6806412005208,1498.89207,205.88611141666684
신천동,2024-10-01,1180.3408642011718,1180.8252392011718,1189.7165966230468,1506.263154,325.43791479882816
신천동,2024-11-01,1221.9599495065104,1218.6592903268229,1229.0633430611979,1581.085986,362.42669567317716
신천동,2024-12-01,1108.609064108724,1103.316583639974,1115.780450827474,1591.55761,488.2410263600261
신천동,2025-01-01,1043.1163330078125,1040.391357421875,1048.2200927734375,1643.44917,603.0578125781251
신천동,2025-02-01,958.6405029296875,956.8431396484375,960.908447265625,1848.302187,891.4590473515625
신천동,2025-03-01,1030.342529296875,1026.849853515625,1031.9208984375,1787.449125,760.5992714843751
신천동,2025-04-01,1156.781982421875,1155.1864013671875,1159.6673583984375,1463.368975,308.1825736328126
신천동,2025-05-01,1268.739013671875,1265.3753662109375,1273.4140625,1588.395326,323.01995978906257
신천동,2025-06-01,1263.624755859375,1261.0926513671875,1267.5113525390625,1667.883046,406.7903946328124
신천동,2025-07-01,1175.7860107421875,1175.2711181640625,1180.4217529296875,1632.842055,457.5709368359376
신천동,2025-08-01,1014.3485717773438,1014.2924194335938,1020.3508911132812,1456.397904,442.1054845664062
신천동,2025-09-01,1077.6453857421875,1074.5325927734375,1083.481689453125,1634.041752,559.5091592265626
신천동,2025-10-01,1064.10546875,1060.68310546875,1068.9451904296875,1654.065972,593.3828665312501
신천동,2025-11-01,1152.522705078125,1149.1595458984375,1156.6788330078125,1705.957652,556.7981061015626
신천동,2025-12-01,1098.8067626953125,1094.38427734375,1103.589599609375,1506.09334,411.7090626562499
쌍문동,2024-01-01,1359.0548630546875,1352.131157,1369.9633103203125,1370.743302,18.612145000000055
쌍문동,2024-02-01,1355.1633180703125,1348.1328004921875,1362.360217484375,1401.303058,53.170257507812494
쌍문동,2024-03-01,1368.6164996484376,1363.9817340234376,1374.8871295312501,1442.917854,78.9361199765624
쌍문동,2024-04-01,1388.538065015625,1385.726053296875,1396.2634068125,1473.157825,87.43177170312492
쌍문동,2024-05-01,1440.440953625,1436.519811046875,1450.2049917109375,1527.547575,91.02776395312503
쌍문동,2024-06-01,1419.1347357890625,1417.135834421875,1428.868744578125,1603.249643,186.11380857812514
쌍문동,2024-07-01,1381.06509021875,1379.3282738125,1391.100490609375,1566.832797,187.50452318750013
쌍문동,2024-08-01,1339.7586282421876,1340.689658515625,1350.751914375,1530.407614,189.7179554843749
쌍문동,2024-09-01,1378.511248296875,1378.044451421875,1390.0702082578125,1498.89207,120.8476185781251
쌍문동,2024-10-01,1260.7074718671875,1259.8273449140625,1269.314283390625,1506.263154,246.43580908593754
쌍문동,2024-11-01,1265.2845548125,1261.0814298125,1272.8864835234374,1581.085986,320.00455618750016
쌍문동,2024-12-01,1200.38251178125,1196.0903975234376,1208.535099671875,1591.55761,395.4672124765625
쌍문동,2025-01-01,1138.521728515625,1135.4207763671875,1148.466064453125,1643.44917,508.0283936328126
쌍문동,2025-02-01,1006.13525390625,1002.6470947265625,1015.4960327148438,1848.302187,845.6550922734375
쌍문동,2025-03-01,1156.421875,1151.687255859375,1162.408203125,1787.449125,635.7618691406251
쌍문동,2025-04-01,1254.9818115234375,1251.4591064453125,1263.24853515625,1463.368975,211.9098685546876
쌍문동,2025-05-01,1339.52734375,1334.2457275390625,1348.37939453125,1588.395326,254.14959846093757
쌍문동,2025-06-01,1323.553466796875,1320.108154296875,1330.47607421875,1667.883046,347.7748917031249
쌍문동,2025-07-01,1255.4783935546875,1254.413330078125,1262.385498046875,1632.842055,378.4287249218751
쌍문동,2025-08-01,1124.184326171875,1124.2391357421875,1134.53564453125,1456.397904,332.1587682578124
쌍문동,2025-09-01,1233.662841796875,1232.1407470703125,1242.169189453125,1634.041752,401.9010049296876
쌍문동,2025-10-01,1173.10009765625,1169.9312744140625,1179.4937744140625,1654.065972,484.1346975859376
쌍문동,2025-11-01,1216.735107421875,1212.7373046875,1223.9267578125,1705.957652,493.22034731250005
쌍문동,2025-12-01,1212.571044921875,1207.641357421875,1220.0511474609375,1506.09334,298.4519825781249
아현동,2024-01-01,1359.05937965625,1352.131157,1369.94805153125,1370.743302,18.612145000000055
아현동,2024-02-01,1354.7497336790366,1347.710549108724,1361.982765905599,1401.303058,53.592508891275884
아현동,2024-03-01,1368.4375242252604,1363.8117918033854,1374.711327936198,1442.917854,79.10606219661463
아현동,2024-04-01,1388.317819654297,1385.510446607422,1396.042184888672,1473.157825,87.64737839257805
아현동,2024-05-01,1440.2246043411458,1436.3033396927083,1449.9943797317708,1527.547575,91.24423530729177
아현동,2024-06-01,1419.0196946920573,1417.0194505514323,1428.7580980123698,1603.249643,186.23019244856778
아현동,2024-07-01,1380.8150291835937,1379.0788231289062,1390.8500633632812,1566.832797,187.75397387109388
아현동,2024-08-01,1339.5186888704427,1340.4574095735677,1350.5134398470052,1530.407614,189.95020442643226
아현동,2024-09-01,1378.2462743385418,1377.7879003151043,1389.8084081276043,1498.89207,121.10416968489585
아현동,2024-10-01,1260.2599926191406,1259.3884105878906,1268.859479923828,1506.263154,246.8747434121094
아현동,2024-11-01,1265.1775194934896,1260.9726855091146,1272.7759081653646,1581.085986,320.1133004908854
아현동,2024-12-01,1199.867385235026,1195.5679467584634,1208.0513451959634,1591.55761,395.9896632415366
아현동,2025-01-01,1138.211669921875,1135.1129150390625,1148.166015625,1643.44917,508.3362549609376
아현동,2025-02-01,1005.997802734375,1002.5103759765625,1015.3561401367188,1848.302187,845.7918110234375
아현동,2025-03-01,1156.1373291015625,1151.3995361328125,1162.127197265625,1787.449125,636.0495888671876
아현동,2025-04-01,1254.828369140625,1251.3043212890625,1263.091064453125,1463.368975,212.0646537109376
아현동,2025-05-01,1339.3956298828125,1334.1114501953125,1348.2406005859375,1588.395326,254.28387580468757
아현동,2025-06-01,1323.4256591796875,1319.980712890625,1330.3455810546875,1667.883046,347.9023331093749
아현동,2025-07-01,1255.2333984375,1254.1685791015625,1262.1334228515625,1632.842055,378.6734758984376
아현동,2025-08-01,1123.6954345703125,1123.7459716796875,1134.0419921875,1456.397904,332.6519323203124
아현동,2025-09-01,1233.1654052734375,1231.633056640625,1241.6805419921875,1634.041752,402.4086953593751
아현동,2025-10-01,1172.703125,1169.522216796875,1179.1082763671875,1654.065972,484.5437552031251
아현동,2025-11-01,1216.5843505859375,1212.5841064453125,1223.771240234375,1705.957652,493.37354555468755
아현동,2025-12-01,1212.3470458984375,1207.4173583984375,1219.8271484375,1506.09334,298.6759816015624
암사동,2024-01-01,1359.056205828125,1352.131157,1369.9471970390625,1370.743302,18.612145000000055
암사동,2024-02-01,1355.0349407916667,1348.0143109088542,1362.2275677447917,1401.303058,53.28874709114575
암사동,2024-03-01,1368.3698769270834,1363.7490273177084,1374.639774388021,1442.917854,79.16882668229164
암사동,2024-04-01,1388.23948103125,1385.4388218515626,1395.9654331796876,1473.157825,87.71900314843742
암사동,2024-05-01,1440.1780548619793,1436.2588654088543,1449.9417267369793,1527.547575,91.28870959114579
암사동,2024-06-01,1418.9159450989584,1416.912893341146,1428.6486111145834,1603.249643,186.33674965885416
암사동,2024-07-01,1380.6784935390624,1378.94301990625,1390.711818734375,1566.832797,187.88977709375013
암사동,2024-08-01,1339.4644794791666,1340.3953876822916,1350.4517841666666,1530.407614,190.01222631770838
암사동,2024-09-01,1378.2305679583333,1377.7703628802083,1389.7936783098958,1498.89207,121.12170711979184
암사동,2024-10-01,1260.1681652265625,1259.29841425,1268.769117375,1506.263154,246.96473975000004
암사동,2024-11-01,1265.2391853463541,1261.0348396432291,1272.8374519479166,1581.085986,320.0511463567709
암사동,2024-12-01,1200.1753177708333,1195.8819828098958,1208.3293705052083,1591.55761,395.67562719010425
암사동,2025-01-01,1138.5357666015625,1135.436279296875,1148.4847412109375,1643.44917,508.0128907031251
암사동,2025-02-01,1005.9338989257812,1002.4434204101562,1015.2811279296875,1848.302187,845.8587665898438
암사동,2025-03-01,1156.4285888671875,1151.688232421875,1162.3865966796875,1787.449125,635.7608925781251
암사동,2025-04-01,1254.9051513671875,1251.3817138671875,1263.1649169921875,1463.368975,211.9872611328126
암사동,2025-05-01,1339.425537109375,1334.1431884765625,1348.2730712890625,1588.395326,254.25213752343757
암사동,2025-06-01,1323.42578125,1319.9786376953125,1330.33837890625,1667.883046,347.9044083046874
암사동,2025-07-01,1255.305419921875,1254.237548828125,1262.2008056640625,1632.842055,378.6045061718751
암사동,2025-08-01,1123.9881591796875,1124.047607421875,1134.314453125,1456.397904,332.3502965781249
암사동,2025-09-01,1233.3145751953125,1231.790771484375,1241.786865234375,1634.041752,402.2509805156251
암사동,2025-10-01,1172.9097900390625,1169.73876953125,1179.28369140625,1654.065972,484.3272024687501
암사동,2025-11-01,1216.7996826171875,1212.7967529296875,1223.987060546875,1705.957652,493.16089907031255
암사동,2025-12-01,1212.466552734375,1207.5311279296875,1219.9356689453125,1506.09334,298.5622120703124
압구정동,2024-01-01,1355.82500465625,1352.131157,1361.11309059375,1370.743302,18.612145000000055
압구정동,2024-02-01,1289.5821413125,1287.0107301796875,1297.3349489296875,1401.303058,114.2923278203125
압구정동,2024-03-01,1309.9902789453126,1309.2216021875001,1315.4053180078126,1442.917854,133.6962518124999
압구정동,2024-04-01,1331.0562534921876,1327.4358921640626,1335.6626988046876,1473.157825,145.72193283593742
압구정동,2024-05-01,1382.3087514765625,1375.7833608515625,1389.776891125,1527.547575,151.76421414843753
압구정동,2024-06-01,1383.230560984375,1377.6584174296875,1392.590912546875,1603.249643,225.59122557031264
압구정동,2024-07-01,1328.4209251796874,1324.6028099453124,1337.28969959375,1566.832797,242.22998705468763
압구정동,2024-08-01,1272.09029328125,1271.7715676953126,1282.560263984375,1530.407614,258.6360463046874
압구정동,2024-09-01,1293.18043775,1293.32155103125,1303.9930598203125,1498.89207,205.5705189687501
압구정동,2024-10-01,1180.0155773359375,1180.5075206953125,1189.3896007734375,1506.263154,325.75563330468754
압구정동,2024-11-01,1221.341927859375,1218.038705203125,1228.487923953125,1581.085986,363.04728079687516
압구정동,2024-12-01,1107.8145186171876,1102.501896546875,1114.973087953125,1591.55761,489.055713453125
압구정동,2025-01-01,1042.6844482421875,1039.9559326171875,1047.760986328125,1643.44917,603.4932373828126
압구정동,2025-02-01,958.6843872070312,956.8780517578125,960.9061889648438,1848.302187,891.4241352421875
압구정동,2025-03-01,1029.636962890625,1026.152099609375,1031.2137451171875,1787.449125,761.2970253906251
압구정동,2025-04-01,1155.044189453125,1153.4169921875,1158.0096435546875,1463.368975,309.9519828125001
압구정동,2025-05-01,1268.4337158203125,1265.072021484375,1273.0794677734375,1588.395326,323.32330451562507
압구정동,2025-06-01,1263.396728515625,1260.872314453125,1267.2923583984375,1667.883046,407.0107315468749
압구정동,2025-07-01,1174.8609619140625,1174.338623046875,1179.551025390625,1632.842055,458.5034319531251
압구정동,2025-08-01,1014.3299560546875,1014.2750244140625,1020.31396484375,1456.397904,442.1228795859374
압구정동,2025-09-01,1076.677001953125,1073.55029296875,1082.5008544921875,1634.041752,560.4914590312501
압구정동,2025-10-01,1061.9754638671875,1058.49609375,1066.808837890625,1654.065972,595.5698782500001
압구정동,2025-11-01,1151.439453125,1148.0711669921875,1155.6259765625,1705.957652,557.8864850078126
압구정동,2025-12-01,1097.166015625,1092.703125,1101.919189453125,1506.09334,413.3902149999999
양재동,2024-01-01,1355.830131609375,1352.131157,1361.13652809375,1370.743302,18.612145000000055
양재동,2024-02-01,1289.6349774127605,1287.0751629596355,1297.391935420573,1401.303058,114.2278950403645
양재동,2024-03-01,1310.291873997396,1309.5256386458334,1315.704959934896,1442.917854,133.39221535416664
양재동,2024-04-01,1331.4983311289063,1327.8826084726563,1336.1125889414063,1473.157825,145.27521652734367
양재동,2024-05-01,1382.6344757604168,1376.1121368932293,1390.0957794713543,1527.547575,151.4354381067708
양재동,2024-06-01,1383.4103908997395,1377.8378811341145,1392.7646389466145,1603.249643,225.41176186588564
양재동,2024-07-01,1328.4455833828124,1324.6274681484374,1337.3174095546874,1566.832797,242.20532885156263
양재동,2024-08-01,1271.9517231315103,1271.6242084830728,1282.4207172721353,1530.407614,258.78340551692713
양재동,2024-09-01,1292.8837662005208,1293.0237808489583,1303.7057876848958,1498.89207,205.86828915104184
양재동,2024-10-01,1180.5423717695312,1181.0146618085937,1189.9183483320312,1506.263154,325.2484921914063
양재동,2024-11-01,1221.6462898385416,1218.3425789010416,1228.7939949166666,1581.085986,362.7434070989584
양재동,2024-12-01,1108.0689334934896,1102.7610721653646,1115.2371463841146,1591.55761,488.7965378346355
양재동,2025-01-01,1043.2100830078125,1040.4837646484375,1048.33349609375,1643.44917,602.9654053515626
양재동,2025-02-01,958.5885620117188,956.7867431640625,960.8369140625,1848.302187,891.5154438359375
양재동,2025-03-01,1030.041259765625,1026.550048828125,1031.6136474609375,1787.449125,760.8990761718751
양재동,2025-04-01,1156.1932373046875,1154.5782470703125,1159.1298828125,1463.368975,308.7907279296876
양재동,2025-05-01,1268.6846923828125,1265.3175048828125,1273.352294921875,1588.395326,323.07782111718757
양재동,2025-06-01,1263.447265625,1260.920166015625,1267.34130859375,1667.883046,406.9628799843749
양재동,2025-07-01,1175.2484130859375,1174.726318359375,1179.9276123046875,1632.842055,458.1157366406251
양재동,2025-08-01,1013.9613647460938,1013.9029541015625,1019.9500732421875,1456.397904,442.4949498984374
양재동,2025-09-01,1076.8134765625,1073.67578125,1082.63671875,1634.041752,560.3659707500001
양재동,2025-10-01,1063.27099609375,1059.80712890625,1068.105712890625,1654.065972,594.2588430937501
양재동,2025-11-01,1151.8525390625,1148.4852294921875,1156.046630859375,1705.957652,557.4724225078126
양재동,2025-12-01,1097.84130859375,1093.3817138671875,1102.616455078125,1506.09334,412.7116261328124
여의도동,2024-01-01,1359.0619431328125,1352.131157,1369.94902809375,1370.743302,18.612145000000055
여의도동,2024-02-01,1355.2141908730468,1348.1898988808593,1362.3992494667968,1401.303058,53.11315911914062
여의도동,2024-03-01,1368.478377089844,1363.851179824219,1374.7460772851564,1442.917854,79.06667417578115
여의도동,2024-04-01,1388.3077488535157,1385.5025730722657,1396.0285740488282,1473.157825,87.6552519277343
여의도동,2024-05-01,1440.067174328125,1436.1503042109375,1449.836217296875,1527.547575,91.39727078906253
여의도동,2024-06-01,1418.9492804667968,1416.9486701152343,1428.6882941386718,1603.249643,186.30097288476577
여의도동,2024-07-01,1380.8500633632812,1379.1104393398437,1390.8827782070312,1566.832797,187.72235766015638
여의도동,2024-08-01,1339.6912759472657,1340.6210855175782,1350.6785806347657,1530.407614,189.78652848242177
여의도동,2024-09-01,1378.4266535703125,1377.9593684140625,1389.9825617734375,1498.89207,120.9327015859376
여의도동,2024-10-01,1260.4039745527343,1259.5253124433593,1268.9995556074218,1506.263154,246.73784155664066
여의도동,2024-11-01,1265.2200406523436,1261.0188687773436,1272.8139127226561,1581.085986,320.0671172226564
여의도동,2024-12-01,1200.0824934707032,1195.7903792128907,1208.2276350722657,1591.55761,395.7672307871094
여의도동,2025-01-01,1138.349853515625,1135.2518310546875,1148.28759765625,1643.44917,508.1973389453126
여의도동,2025-02-01,1006.085205078125,1002.5806274414062,1015.4022216796875,1848.302187,845.7215595585938
여의도동,2025-03-01,1156.2430419921875,1151.50732421875,1162.1956787109375,1787.449125,635.9418007812501
여의도동,2025-04-01,1254.698486328125,1251.178466796875,1262.955322265625,1463.368975,212.1905082031251
여의도동,2025-05-01,1339.251708984375,1333.9705810546875,1348.0933837890625,1588.395326,254.42474494531257
여의도동,2025-06-01,1323.330810546875,1319.886962890625,1330.2518310546875,1667.883046,347.9960831093749
여의도동,2025-07-01,1255.0811767578125,1254.01513671875,1261.9749755859375,1632.842055,378.8269182812501
여의도동,2025-08-01,1124.3590087890625,1124.420166015625,1134.681396484375,1456.397904,331.9777379843749
여의도동,2025-09-01,1233.310302734375,1231.78662109375,1241.7969970703125,1634.041752,402.2551309062501
여의도동,2025-10-01,1172.8006591796875,1169.63134765625,1179.1728515625,1654.065972,484.4346243437501
여의도동,2025-11-01,1216.6414794921875,1212.643310546875,1223.81787109375,1705.957652,493.31434145312505
여의도동,2025-12-01,1212.3271484375,1207.39990234375,1219.794189453125,1506.09334,298.6934376562499
역삼동,2024-01-01,1355.8104782890625,1352.131157,1361.089408953125,1370.743302,18.612145000000055
역삼동,2024-02-01,1289.2755210325522,1286.7132651731772,1297.0439536497397,1401.303058,114.58979282682276
역삼동,2024-03-01,1309.9726194401042,1309.2062620182292,1315.3879026432292,1442.917854,133.71159198177088
역삼동,2024-04-01,1331.1388340585938,1327.5238438242188,1335.7508946054688,1473.157825,145.63398117578117
역삼동,2024-05-01,1382.4862010208333,1375.9681346145833,1389.9554393020833,1527.547575,151.57944038541677
역삼동,2024-06-01,1383.215403920573,1377.647776967448,1392.5736802877605,1603.249643,225.60186603255215
역삼동,2024-07-01,1328.2579613125,1324.442531625,1337.1290550625,1566.832797,242.39026537500013
역삼동,2024-08-01,1271.8895079622396,1271.5594298372396,1282.356182766927,1530.407614,258.8481841627604
역삼동,2024-09-01,1292.9945653541668,1293.1207860572918,1303.8114598854168,1498.89207,205.77128394270835
역삼동,2024-10-01,1180.1468639570312,1180.6241588789062,1189.5339489179687,1506.263154,325.6389951210938
역삼동,2024-11-01,1221.6474291614584,1218.3454272083334,1228.7804858020834,1581.085986,362.7405587916667
역삼동,2024-12-01,1108.1221154596353,1102.8213342096353,1115.2906945611978,1591.55761,488.73627579036474
역삼동,2025-01-01,1042.9901123046875,1040.2684326171875,1048.0989990234375,1643.44917,603.1807373828126
역삼동,2025-02-01,958.6433715820312,956.850341796875,960.9064331054688,1848.302187,891.451845203125
