scenario,scenario_id,timestamp,value
F5_secular_high_rate,9,2024-01-01,1352.1311792462075
F5_secular_high_rate,9,2024-02-01,1342.495561266047
F5_secular_high_rate,9,2024-03-01,1341.925067817461
F5_secular_high_rate,9,2024-04-01,1335.145638407095
F5_secular_high_rate,9,2024-05-01,1326.2887632664076
F5_secular_high_rate,9,2024-06-01,1350.528199749654
F5_secular_high_rate,9,2024-07-01,1323.7520089706688
F5_secular_high_rate,9,2024-08-01,1391.964433523604
F5_secular_high_rate,9,2024-09-01,1355.1758031252743
F5_secular_high_rate,9,2024-10-01,1320.9044761980144
F5_secular_high_rate,9,2024-11-01,1336.2371614807528
F5_secular_high_rate,9,2024-12-01,1323.0766906792057
F5_secular_high_rate,9,2025-01-01,1340.641338957957
F5_secular_high_rate,9,2025-02-01,1322.7897198208204
F5_secular_high_rate,9,2025-03-01,1342.841591276452
F5_secular_high_rate,9,2025-04-01,1335.7261890828054
F5_secular_high_rate,9,2025-05-01,1396.3241167743165
F5_secular_high_rate,9,2025-06-01,1342.4166584230406
F5_secular_high_rate,9,2025-07-01,1324.418533844529
F5_secular_high_rate,9,2025-08-01,1277.0597765739665
F5_secular_high_rate,9,2025-09-01,1272.7088784204782
F5_secular_high_rate,9,2025-10-01,1246.5461983354921
F5_secular_high_rate,9,2025-11-01,1138.0165234129818
F5_secular_high_rate,9,2025-12-01,1167.2974827654032
F5_secular_high_rate,10,2024-01-01,1352.1311792462075
F5_secular_high_rate,10,2024-02-01,1394.4900196460476
F5_secular_high_rate,10,2024-03-01,1375.1304541563854
F5_secular_high_rate,10,2024-04-01,1323.705191324649
F5_secular_high_rate,10,2024-05-01,1352.7246451632611
F5_secular_high_rate,10,2024-06-01,1307.5408552263223
F5_secular_high_rate,10,2024-07-01,1338.7170647408611
F5_secular_high_rate,10,2024-08-01,1340.798598844351
F5_secular_high_rate,10,2024-09-01,1343.0860909715468
F5_secular_high_rate,10,2024-10-01,1286.8087487316739
F5_secular_high_rate,10,2024-11-01,1290.6600927882366
F5_secular_high_rate,10,2024-12-01,1283.6183565131842
F5_secular_high_rate,10,2025-01-01,1259.2206661499104
F5_secular_high_rate,10,2025-02-01,1206.698563078332
F5_secular_high_rate,10,2025-03-01,1300.55881485226
F5_secular_high_rate,10,2025-04-01,1222.065205393074
F5_secular_high_rate,10,2025-05-01,1292.933526106195
F5_secular_high_rate,10,2025-06-01,1276.837030060134
F5_secular_high_rate,10,2025-07-01,1239.010004842929
F5_secular_high_rate,10,2025-08-01,1274.1671460586576
F5_secular_high_rate,10,2025-09-01,1306.620074355086
F5_secular_high_rate,10,2025-10-01,1294.6617512489318
F5_secular_high_rate,10,2025-11-01,1198.5096840044264
F5_secular_high_rate,10,2025-12-01,1192.9627715196532
F5_secular_high_rate,11,2024-01-01,1352.1311792462075
F5_secular_high_rate,11,2024-02-01,1386.1623241782304
F5_secular_high_rate,11,2024-03-01,1360.3474657353918
F5_secular_high_rate,11,2024-04-01,1352.434211390603
F5_secular_high_rate,11,2024-05-01,1381.0796738006827
F5_secular_high_rate,11,2024-06-01,1400.5812773146206
F5_secular_high_rate,11,2024-07-01,1370.280364984567
F5_secular_high_rate,11,2024-08-01,1382.2827355903826
F5_secular_high_rate,11,2024-09-01,1406.445152281502
F5_secular_high_rate,11,2024-10-01,1364.8716812737887
F5_secular_high_rate,11,2024-11-01,1329.366832470885
F5_secular_high_rate,11,2024-12-01,1354.833551520417
F5_secular_high_rate,11,2025-01-01,1302.1156696651612
F5_secular_high_rate,11,2025-02-01,1297.3687801590477
F5_secular_high_rate,11,2025-03-01,1330.0393353488187
F5_secular_high_rate,11,2025-04-01,1325.5252634359854
F5_secular_high_rate,11,2025-05-01,1292.0475490272358
F5_secular_high_rate,11,2025-06-01,1307.198900239443
F5_secular_high_rate,11,2025-07-01,1310.0238328728742
F5_secular_high_rate,11,2025-08-01,1309.7868105324683
F5_secular_high_rate,11,2025-09-01,1386.571436003588
F5_secular_high_rate,11,2025-10-01,1285.1632304875768
F5_secular_high_rate,11,2025-11-01,1244.3334342980775
F5_secular_high_rate,11,2025-12-01,1245.7877158452172
F5_secular_high_rate,12,2024-01-01,1352.1311792462075
F5_secular_high_rate,12,2024-02-01,1336.3749080630755
F5_secular_high_rate,12,2024-03-01,1335.5203752537195
F5_secular_high_rate,12,2024-04-01,1362.8815741013602
F5_secular_high_rate,12,2024-05-01,1347.5809180663562
F5_secular_high_rate,12,2024-06-01,1377.948926995679
F5_secular_high_rate,12,2024-07-01,1370.8187230312722
F5_secular_high_rate,12,2024-08-01,1335.983586173238
F5_secular_high_rate,12,2024-09-01,1415.3659445072717
F5_secular_high_rate,12,2024-10-01,1356.887334842537
F5_secular_high_rate,12,2024-11-01,1383.0921251384295
F5_secular_high_rate,12,2024-12-01,1317.724674321254
F5_secular_high_rate,12,2025-01-01,1311.5952858200544
F5_secular_high_rate,12,2025-02-01,1260.692714989816
F5_secular_high_rate,12,2025-03-01,1281.2020779218249
F5_secular_high_rate,12,2025-04-01,1330.883054633921
F5_secular_high_rate,12,2025-05-01,1328.4239620761318
F5_secular_high_rate,12,2025-06-01,1304.7543371131105
F5_secular_high_rate,12,2025-07-01,1271.4605800937989
F5_secular_high_rate,12,2025-08-01,1273.237152284056
F5_secular_high_rate,12,2025-09-01,1280.5120227880013
F5_secular_high_rate,12,2025-10-01,1260.813476616428
F5_secular_high_rate,12,2025-11-01,1158.083960683061
F5_secular_high_rate,12,2025-12-01,1256.2307333180713
F5_secular_high_rate,13,2024-01-01,1352.1311792462075
F5_secular_high_rate,13,2024-02-01,1351.010774440995
F5_secular_high_rate,13,2024-03-01,1385.3460990614708
F5_secular_high_rate,13,2024-04-01,1365.832710141294
F5_secular_high_rate,13,2024-05-01,1426.2946393346012
F5_secular_high_rate,13,2024-06-01,1434.1785580265548
F5_secular_high_rate,13,2024-07-01,1363.5398005793534
F5_secular_high_rate,13,2024-08-01,1361.5129357585843
F5_secular_high_rate,13,2024-09-01,1395.124509615529
F5_secular_high_rate,13,2024-10-01,1359.4276201739767
F5_secular_high_rate,13,2024-11-01,1351.3878492000683
F5_secular_high_rate,13,2024-12-01,1336.069220060086
F5_secular_high_rate,13,2025-01-01,1362.6554428086579
F5_secular_high_rate,13,2025-02-01,1348.780506396181
F5_secular_high_rate,13,2025-03-01,1303.681630113115
F5_secular_high_rate,13,2025-04-01,1242.8421015062531
F5_secular_high_rate,13,2025-05-01,1278.8771893743767
F5_secular_high_rate,13,2025-06-01,1278.0921266342184
F5_secular_high_rate,13,2025-07-01,1312.5001105927336
F5_secular_high_rate,13,2025-08-01,1299.3509034489102
F5_secular_high_rate,13,2025-09-01,1295.4558602536274
F5_secular_high_rate,13,2025-10-01,1256.9353235720148
F5_secular_high_rate,13,2025-11-01,1250.6653488295792
F5_secular_high_rate,13,2025-12-01,1220.176488622282
F5_secular_high_rate,14,2024-01-01,1352.1311792462075
F5_secular_high_rate,14,2024-02-01,1386.8825943870656
F5_secular_high_rate,14,2024-03-01,1362.8408516538352
F5_secular_high_rate,14,2024-04-01,1381.050354026481
F5_secular_high_rate,14,2024-05-01,1404.0091180046581
F5_secular_high_rate,14,2024-06-01,1443.410702537058
F5_secular_high_rate,14,2024-07-01,1405.6577401215302
F5_secular_high_rate,14,2024-08-01,1460.5394591592851
F5_secular_high_rate,14,2024-09-01,1461.0546162148507
F5_secular_high_rate,14,2024-10-01,1377.1118355333174
F5_secular_high_rate,14,2024-11-01,1393.9099146777937
F5_secular_high_rate,14,2024-12-01,1355.1383060034418
F5_secular_high_rate,14,2025-01-01,1282.1341778149072
F5_secular_high_rate,14,2025-02-01,1335.0885488999575
F5_secular_high_rate,14,2025-03-01,1317.2079042524072
F5_secular_high_rate,14,2025-04-01,1291.453350130621
F5_secular_high_rate,14,2025-05-01,1264.2221127184978
F5_secular_high_rate,14,2025-06-01,1272.1387556852424
F5_secular_high_rate,14,2025-07-01,1235.8345952739473
F5_secular_high_rate,14,2025-08-01,1244.335507766858
F5_secular_high_rate,14,2025-09-01,1249.7927144674102
F5_secular_high_rate,14,2025-10-01,1230.2097403377295
F5_secular_high_rate,14,2025-11-01,1194.3794507299679
F5_secular_high_rate,14,2025-12-01,1226.641525442272
F5_secular_high_rate,15,2024-01-01,1352.1311792462075
F5_secular_high_rate,15,2024-02-01,1375.5000085677802
F5_secular_high_rate,15,2024-03-01,1357.5437621126682
F5_secular_high_rate,15,2024-04-01,1352.9919678208041
F5_secular_high_rate,15,2024-05-01,1363.5562134332056
F5_secular_high_rate,15,2024-06-01,1397.8937523741458
F5_secular_high_rate,15,2024-07-01,1381.6571853691455
F5_secular_high_rate,15,2024-08-01,1383.3257290636586
F5_secular_high_rate,15,2024-09-01,1380.854710720398
F5_secular_high_rate,15,2024-10-01,1312.7058728575566
F5_secular_high_rate,15,2024-11-01,1287.7529499307532
F5_secular_high_rate,15,2024-12-01,1290.221900142657
F5_secular_high_rate,15,2025-01-01,1251.680493323021
F5_secular_high_rate,15,2025-02-01,1246.9378926231495
F5_secular_high_rate,15,2025-03-01,1256.4670651004817
F5_secular_high_rate,15,2025-04-01,1304.119662186712
F5_secular_high_rate,15,2025-05-01,1248.883648646938
F5_secular_high_rate,15,2025-06-01,1293.6329546424117
F5_secular_high_rate,15,2025-07-01,1254.5338469211374
F5_secular_high_rate,15,2025-08-01,1244.9730726737416
F5_secular_high_rate,15,2025-09-01,1221.7514834867015
F5_secular_high_rate,15,2025-10-01,1185.3160402503406
F5_secular_high_rate,15,2025-11-01,1127.7041452355284
F5_secular_high_rate,15,2025-12-01,1137.2143849918305
F5_secular_high_rate,16,2024-01-01,1352.1311792462075
F5_secular_high_rate,16,2024-02-01,1378.5062548273972
F5_secular_high_rate,16,2024-03-01,1390.534764571149
F5_secular_high_rate,16,2024-04-01,1363.5742586332042
F5_secular_high_rate,16,2024-05-01,1345.7358472862322
F5_secular_high_rate,16,2024-06-01,1384.7130469167553
F5_secular_high_rate,16,2024-07-01,1419.6525663427708
F5_secular_high_rate,16,2024-08-01,1400.3566538932278
F5_secular_high_rate,16,2024-09-01,1379.4329526405904
F5_secular_high_rate,16,2024-10-01,1267.2793450262486
F5_secular_high_rate,16,2024-11-01,1293.8907583586927
F5_secular_high_rate,16,2024-12-01,1262.2856696726649
F5_secular_high_rate,16,2025-01-01,1250.0426207918297
F5_secular_high_rate,16,2025-02-01,1286.06094748014
F5_secular_high_rate,16,2025-03-01,1278.5290229997788
F5_secular_high_rate,16,2025-04-01,1329.0205840916308
F5_secular_high_rate,16,2025-05-01,1333.599817598745
F5_secular_high_rate,16,2025-06-01,1350.6152758714138
F5_secular_high_rate,16,2025-07-01,1291.2562989157768
F5_secular_high_rate,16,2025-08-01,1293.3127721449919
F5_secular_high_rate,16,2025-09-01,1305.7045835173824
F5_secular_high_rate,16,2025-10-01,1281.4999692085566
F5_secular_high_rate,16,2025-11-01,1216.364830865179
F5_secular_high_rate,16,2025-12-01,1201.4186609108908
F5_secular_high_rate,17,2024-01-01,1352.1311792462075
F5_secular_high_rate,17,2024-02-01,1364.9024906121654
F5_secular_high_rate,17,2024-03-01,1321.7409392775448
F5_secular_high_rate,17,2024-04-01,1286.1125207924072
F5_secular_high_rate,17,2024-05-01,1316.2228973951062
F5_secular_high_rate,17,2024-06-01,1313.6817344771523
F5_secular_high_rate,17,2024-07-01,1337.1012287733217
F5_secular_high_rate,17,2024-08-01,1369.7262724652226
F5_secular_high_rate,17,2024-09-01,1433.400506429152
F5_secular_high_rate,17,2024-10-01,1357.1385544897507
F5_secular_high_rate,17,2024-11-01,1348.5113769503819
F5_secular_high_rate,17,2024-12-01,1313.644811006948
F5_secular_high_rate,17,2025-01-01,1297.4377671199195
F5_secular_high_rate,17,2025-02-01,1312.9015384397067
F5_secular_high_rate,17,2025-03-01,1267.300758962994
F5_secular_high_rate,17,2025-04-01,1258.268598969098
F5_secular_high_rate,17,2025-05-01,1283.3477055651488
F5_secular_high_rate,17,2025-06-01,1324.0813345581564
F5_secular_high_rate,17,2025-07-01,1247.244399964427
F5_secular_high_rate,17,2025-08-01,1397.877536385209
F5_secular_high_rate,17,2025-09-01,1271.7733543430907
F5_secular_high_rate,17,2025-10-01,1248.9005272357574
F5_secular_high_rate,17,2025-11-01,1180.5773386313158
F5_secular_high_rate,17,2025-12-01,1199.020428178305
F5_secular_high_rate,18,2024-01-01,1352.1311792462075
F5_secular_high_rate,18,2024-02-01,1397.8161534791361
F5_secular_high_rate,18,2024-03-01,1371.8731528418996
F5_secular_high_rate,18,2024-04-01,1315.6651327359957
F5_secular_high_rate,18,2024-05-01,1337.2375212858622
F5_secular_high_rate,18,2024-06-01,1333.5738856026396
F5_secular_high_rate,18,2024-07-01,1319.6435301015567
F5_secular_high_rate,18,2024-08-01,1353.471819076286
F5_secular_high_rate,18,2024-09-01,1341.4617244179076
F5_secular_high_rate,18,2024-10-01,1318.771599243743
F5_secular_high_rate,18,2024-11-01,1364.680326967505
F5_secular_high_rate,18,2024-12-01,1318.5970748830846
F5_secular_high_rate,18,2025-01-01,1357.5897983201344
F5_secular_high_rate,18,2025-02-01,1369.6282242440157
F5_secular_high_rate,18,2025-03-01,1335.9567028980255
F5_secular_high_rate,18,2025-04-01,1266.3681224206143
F5_secular_high_rate,18,2025-05-01,1385.944077035228
F5_secular_high_rate,18,2025-06-01,1357.6900003577139
F5_secular_high_rate,18,2025-07-01,1319.4256861987988
F5_secular_high_rate,18,2025-08-01,1261.0313225823793
F5_secular_high_rate,18,2025-09-01,1292.851482663116
F5_secular_high_rate,18,2025-10-01,1365.6805452650517
F5_secular_high_rate,18,2025-11-01,1307.160946981765
F5_secular_high_rate,18,2025-12-01,1210.0178867212721
F5_secular_high_rate,19,2024-01-01,1352.1311792462075
F5_secular_high_rate,19,2024-02-01,1383.39326959541
F5_secular_high_rate,19,2024-03-01,1340.847260711937
F5_secular_high_rate,19,2024-04-01,1429.9307111346252
F5_secular_high_rate,19,2024-05-01,1472.513881519656
F5_secular_high_rate,19,2024-06-01,1470.969174765141
F5_secular_high_rate,19,2024-07-01,1371.5445470560855
F5_secular_high_rate,19,2024-08-01,1389.9779732166437
F5_secular_high_rate,19,2024-09-01,1332.2094526149526
F5_secular_high_rate,19,2024-10-01,1309.8413029857197
F5_secular_high_rate,19,2024-11-01,1300.5654293943187
F5_secular_high_rate,19,2024-12-01,1272.2854963925874
F5_secular_high_rate,19,2025-01-01,1242.8111855827096
F5_secular_high_rate,19,2025-02-01,1307.0535254019674
F5_secular_high_rate,19,2025-03-01,1272.8570203129486
F5_secular_high_rate,19,2025-04-01,1285.63293217515
F5_secular_high_rate,19,2025-05-01,1278.9236890631068
F5_secular_high_rate,19,2025-06-01,1298.8090923233303
F5_secular_high_rate,19,2025-07-01,1241.2207151657453
F5_secular_high_rate,19,2025-08-01,1232.7578188846646
F5_secular_high_rate,19,2025-09-01,1215.7960809979268
F5_secular_high_rate,19,2025-10-01,1250.9855642493478
F5_secular_high_rate,19,2025-11-01,1129.6823571146942
F5_secular_high_rate,19,2025-12-01,1178.8532761630975
F5_secular_high_rate,20,2024-01-01,1352.1311792462075
F5_secular_high_rate,20,2024-02-01,1395.9351827572882
F5_secular_high_rate,20,2024-03-01,1364.3555150583347
F5_secular_high_rate,20,2024-04-01,1446.160894206659
F5_secular_high_rate,20,2024-05-01,1402.5431551236709
F5_secular_high_rate,20,2024-06-01,1408.0142346880964
F5_secular_high_rate,20,2024-07-01,1393.3221175993688
F5_secular_high_rate,20,2024-08-01,1415.9520607229626
F5_secular_high_rate,20,2024-09-01,1376.4644403516822
F5_secular_high_rate,20,2024-10-01,1368.3417064373548
F5_secular_high_rate,20,2024-11-01,1299.733730168042
F5_secular_high_rate,20,2024-12-01,1313.9047728589908
F5_secular_high_rate,20,2025-01-01,1343.6179962166143
F5_secular_high_rate,20,2025-02-01,1333.7001607424017
F5_secular_high_rate,20,2025-03-01,1361.3108839047402
F5_secular_high_rate,20,2025-04-01,1332.068345243249
F5_secular_high_rate,20,2025-05-01,1299.7915530139471
F5_secular_high_rate,20,2025-06-01,1296.9311030742429
F5_secular_high_rate,20,2025-07-01,1300.9661562478773
F5_secular_high_rate,20,2025-08-01,1259.642539403196
F5_secular_high_rate,20,2025-09-01,1279.6837752983274
F5_secular_high_rate,20,2025-10-01,1271.9844060855555
F5_secular_high_rate,20,2025-11-01,1185.404672215098
F5_secular_high_rate,20,2025-12-01,1244.7169250762206
F5_secular_high_rate,21,2024-01-01,1352.1311792462075
F5_secular_high_rate,21,2024-02-01,1411.2178688345089
F5_secular_high_rate,21,2024-03-01,1354.9159183564243
F5_secular_high_rate,21,2024-04-01,1388.8273846428394
F5_secular_high_rate,21,2024-05-01,1405.8220227379663
F5_secular_high_rate,21,2024-06-01,1417.2209426273673
F5_secular_high_rate,21,2024-07-01,1377.7542870413486
F5_secular_high_rate,21,2024-08-01,1394.5148624461228
F5_secular_high_rate,21,2024-09-01,1336.1636943490557
F5_secular_high_rate,21,2024-10-01,1310.4299698582774
F5_secular_high_rate,21,2024-11-01,1297.786207707227
F5_secular_high_rate,21,2024-12-01,1298.6854595371633
F5_secular_high_rate,21,2025-01-01,1258.5868257326579
F5_secular_high_rate,21,2025-02-01,1255.556192334976
F5_secular_high_rate,21,2025-03-01,1274.2735114377222
F5_secular_high_rate,21,2025-04-01,1302.6400804648506
F5_secular_high_rate,21,2025-05-01,1274.998133423386
F5_secular_high_rate,21,2025-06-01,1275.7335089277108
F5_secular_high_rate,21,2025-07-01,1254.1737564917848
F5_secular_high_rate,21,2025-08-01,1252.3377430346718
F5_secular_high_rate,21,2025-09-01,1258.1862468731545
F5_secular_high_rate,21,2025-10-01,1252.612884059917
F5_secular_high_rate,21,2025-11-01,1146.9974529789097
F5_secular_high_rate,21,2025-12-01,1163.8826336584582
F5_secular_high_rate,22,2024-01-01,1352.1311792462075
F5_secular_high_rate,22,2024-02-01,1377.7780512675417
F5_secular_high_rate,22,2024-03-01,1353.4630946471916
F5_secular_high_rate,22,2024-04-01,1434.493366120026
F5_secular_high_rate,22,2024-05-01,1353.3367593909977
F5_secular_high_rate,22,2024-06-01,1386.8741067830977
F5_secular_high_rate,22,2024-07-01,1399.7600672220403
F5_secular_high_rate,22,2024-08-01,1370.1437538938937
F5_secular_high_rate,22,2024-09-01,1352.4398645222313
F5_secular_high_rate,22,2024-10-01,1372.1062061163525
F5_secular_high_rate,22,2024-11-01,1335.7351924501677
F5_secular_high_rate,22,2024-12-01,1328.7987435467755
F5_secular_high_rate,22,2025-01-01,1329.8554427123795
F5_secular_high_rate,22,2025-02-01,1285.3574703931145
F5_secular_high_rate,22,2025-03-01,1248.7467059797632
F5_secular_high_rate,22,2025-04-01,1299.4187919554106
F5_secular_high_rate,22,2025-05-01,1311.5282098854034
F5_secular_high_rate,22,2025-06-01,1293.9500441460214
F5_secular_high_rate,22,2025-07-01,1262.1625045926007
F5_secular_high_rate,22,2025-08-01,1283.813799930348
F5_secular_high_rate,22,2025-09-01,1209.5645583914868
F5_secular_high_rate,22,2025-10-01,1307.3004117910934
F5_secular_high_rate,22,2025-11-01,1174.5328305496955
F5_secular_high_rate,22,2025-12-01,1187.3811159222125
F5_secular_high_rate,23,2024-01-01,1352.1311792462075
F5_secular_high_rate,23,2024-02-01,1417.9683840226267
F5_secular_high_rate,23,2024-03-01,1418.8595176224017
F5_secular_high_rate,23,2024-04-01,1416.1743651131094
F5_secular_high_rate,23,2024-05-01,1447.9929139887902
F5_secular_high_rate,23,2024-06-01,1401.7828296476166
F5_secular_high_rate,23,2024-07-01,1447.360991602259
F5_secular_high_rate,23,2024-08-01,1459.9353441195065
F5_secular_high_rate,23,2024-09-01,1439.772600303343
F5_secular_high_rate,23,2024-10-01,1383.5816267207533
F5_secular_high_rate,23,2024-11-01,1473.9909844992885
F5_secular_high_rate,23,2024-12-01,1394.0280582656117
F5_secular_high_rate,23,2025-01-01,1306.632403386358
F5_secular_high_rate,23,2025-02-01,1318.976801776616
F5_secular_high_rate,23,2025-03-01,1350.8729452813834
F5_secular_high_rate,23,2025-04-01,1344.976466967069
F5_secular_high_rate,23,2025-05-01,1286.4287613968045
F5_secular_high_rate,23,2025-06-01,1324.3002329714864
F5_secular_high_rate,23,2025-07-01,1282.045861784236
F5_secular_high_rate,23,2025-08-01,1282.570892595057
F5_secular_high_rate,23,2025-09-01,1254.3145270381042
F5_secular_high_rate,23,2025-10-01,1267.9433912672646
F5_secular_high_rate,23,2025-11-01,1206.0833772379974
F5_secular_high_rate,23,2025-12-01,1213.639557866076
F5_secular_high_rate,24,2024-01-01,1352.1311792462075
F5_secular_high_rate,24,2024-02-01,1373.0984980962135
F5_secular_high_rate,24,2024-03-01,1350.7079034424435
F5_secular_high_rate,24,2024-04-01,1348.901504759492
F5_secular_high_rate,24,2024-05-01,1379.909582118739
F5_secular_high_rate,24,2024-06-01,1323.7823669543177
F5_secular_high_rate,24,2024-07-01,1379.5136005071843
F5_secular_high_rate,24,2024-08-01,1357.8510335420688
F5_secular_high_rate,24,2024-09-01,1374.1648125415572
F5_secular_high_rate,24,2024-10-01,1325.9626434914449
F5_secular_high_rate,24,2024-11-01,1339.4783891771078
F5_secular_high_rate,24,2024-12-01,1298.1635325091095
F5_secular_high_rate,24,2025-01-01,1324.8190298242957
F5_secular_high_rate,24,2025-02-01,1337.4301806764795
F5_secular_high_rate,24,2025-03-01,1328.7933242721683
F5_secular_high_rate,24,2025-04-01,1318.3094597969848
F5_secular_high_rate,24,2025-05-01,1298.1588157639142
F5_secular_high_rate,24,2025-06-01,1280.9471736632477
F5_secular_high_rate,24,2025-07-01,1291.0525241876162
F5_secular_high_rate,24,2025-08-01,1298.9289639190138
F5_secular_high_rate,24,2025-09-01,1280.5892213003588
F5_secular_high_rate,24,2025-10-01,1246.9926856379586
F5_secular_high_rate,24,2025-11-01,1183.2914193709673
F5_secular_high_rate,24,2025-12-01,1212.5742973998654
F5_secular_high_rate,25,2024-01-01,1352.1311792462075
F5_secular_high_rate,25,2024-02-01,1374.5555729905807
F5_secular_high_rate,25,2024-03-01,1361.1759389517097
F5_secular_high_rate,25,2024-04-01,1374.6836352680082
F5_secular_high_rate,25,2024-05-01,1375.1703195473494
F5_secular_high_rate,25,2024-06-01,1435.2231503968949
F5_secular_high_rate,25,2024-07-01,1472.5050211031114
F5_secular_high_rate,25,2024-08-01,1420.1128846603651
F5_secular_high_rate,25,2024-09-01,1399.2668756971198
F5_secular_high_rate,25,2024-10-01,1297.9320498788497
F5_secular_high_rate,25,2024-11-01,1318.3357970895752
F5_secular_high_rate,25,2024-12-01,1283.1929370308544
F5_secular_high_rate,25,2025-01-01,1267.5642001039373
F5_secular_high_rate,25,2025-02-01,1292.4833783960144
F5_secular_high_rate,25,2025-03-01,1290.9754773043014
F5_secular_high_rate,25,2025-04-01,1296.506071768757
F5_secular_high_rate,25,2025-05-01,1314.1802157978666
F5_secular_high_rate,25,2025-06-01,1280.9988650647974
F5_secular_high_rate,25,2025-07-01,1243.406426262703
F5_secular_high_rate,25,2025-08-01,1240.1422403269728
F5_secular_high_rate,25,2025-09-01,1171.197292771343
F5_secular_high_rate,25,2025-10-01,1200.0030007947296
F5_secular_high_rate,25,2025-11-01,1169.1867207056034
F5_secular_high_rate,25,2025-12-01,1147.74859602899
F5_secular_high_rate,26,2024-01-01,1352.1311792462075
F5_secular_high_rate,26,2024-02-01,1410.2913173912334
F5_secular_high_rate,26,2024-03-01,1395.460825345991
F5_secular_high_rate,26,2024-04-01,1357.103254165055
F5_secular_high_rate,26,2024-05-01,1405.8777207874525
F5_secular_high_rate,26,2024-06-01,1442.996724574012
F5_secular_high_rate,26,2024-07-01,1436.5468795261418
F5_secular_high_rate,26,2024-08-01,1436.8423327458904
F5_secular_high_rate,26,2024-09-01,1371.6332506043932
F5_secular_high_rate,26,2024-10-01,1322.8595510961372
F5_secular_high_rate,26,2024-11-01,1359.1348158489861
F5_secular_high_rate,26,2024-12-01,1373.248556890746
F5_secular_high_rate,26,2025-01-01,1378.7918505678915
F5_secular_high_rate,26,2025-02-01,1373.1326303970948
F5_secular_high_rate,26,2025-03-01,1347.7995077239736
F5_secular_high_rate,26,2025-04-01,1313.3266005552657
F5_secular_high_rate,26,2025-05-01,1262.1027088233095
F5_secular_high_rate,26,2025-06-01,1334.3448993487755
F5_secular_high_rate,26,2025-07-01,1352.023717380071
F5_secular_high_rate,26,2025-08-01,1303.2255577303365
F5_secular_high_rate,26,2025-09-01,1210.7227618034963
F5_secular_high_rate,26,2025-10-01,1220.0575152144213
F5_secular_high_rate,26,2025-11-01,1185.2242601946245
F5_secular_high_rate,26,2025-12-01,1176.336085488955
F5_secular_high_rate,27,2024-01-01,1352.1311792462075
F5_secular_high_rate,27,2024-02-01,1284.4204785413344
F5_secular_high_rate,27,2024-03-01,1327.1456910227762
F5_secular_high_rate,27,2024-04-01,1351.1090831251179
F5_secular_high_rate,27,2024-05-01,1332.7115139616947
F5_secular_high_rate,27,2024-06-01,1341.3791790759221
F5_secular_high_rate,27,2024-07-01,1343.103723483268
F5_secular_high_rate,27,2024-08-01,1341.8621287396218
F5_secular_high_rate,27,2024-09-01,1398.6728948431432
F5_secular_high_rate,27,2024-10-01,1328.3942555515591
F5_secular_high_rate,27,2024-11-01,1349.8336742275358
F5_secular_high_rate,27,2024-12-01,1367.0062746475933
F5_secular_high_rate,27,2025-01-01,1302.8767070464887
F5_secular_high_rate,27,2025-02-01,1256.0470913547124
F5_secular_high_rate,27,2025-03-01,1276.504367863544
F5_secular_high_rate,27,2025-04-01,1288.3252867252854
F5_secular_high_rate,27,2025-05-01,1333.235043341523
F5_secular_high_rate,27,2025-06-01,1383.0130875191735
F5_secular_high_rate,27,2025-07-01,1272.4784943963632
F5_secular_high_rate,27,2025-08-01,1321.3336312960505
F5_secular_high_rate,27,2025-09-01,1296.690020681451
F5_secular_high_rate,27,2025-10-01,1218.6174356553163
F5_secular_high_rate,27,2025-11-01,1158.100890181385
F5_secular_high_rate,27,2025-12-01,1182.2110728606906
F5_secular_high_rate,28,2024-01-01,1352.1311792462075
F5_secular_high_rate,28,2024-02-01,1361.0343306744016
F5_secular_high_rate,28,2024-03-01,1375.3529453854712
F5_secular_high_rate,28,2024-04-01,1366.9571533120625
F5_secular_high_rate,28,2024-05-01,1343.9902279034852
F5_secular_high_rate,28,2024-06-01,1388.6013341469709
F5_secular_high_rate,28,2024-07-01,1433.762936390073
F5_secular_high_rate,28,2024-08-01,1342.5039542369173
F5_secular_high_rate,28,2024-09-01,1403.1977547235356
F5_secular_high_rate,28,2024-10-01,1294.718915744436
F5_secular_high_rate,28,2024-11-01,1275.1500388458855
F5_secular_high_rate,28,2024-12-01,1278.4481535619561
F5_secular_high_rate,28,2025-01-01,1256.3670299124078
F5_secular_high_rate,28,2025-02-01,1285.680880242765
F5_secular_high_rate,28,2025-03-01,1304.1062219310822
F5_secular_high_rate,28,2025-04-01,1229.5004153303544
F5_secular_high_rate,28,2025-05-01,1274.092179536405
F5_secular_high_rate,28,2025-06-01,1270.5818625877014
F5_secular_high_rate,28,2025-07-01,1280.2178145552048
F5_secular_high_rate,28,2025-08-01,1270.2132617250745
F5_secular_high_rate,28,2025-09-01,1256.0144743964836
F5_secular_high_rate,28,2025-10-01,1247.0454492410686
F5_secular_high_rate,28,2025-11-01,1127.0039411848456
F5_secular_high_rate,28,2025-12-01,1175.8337308420191
F5_secular_high_rate,29,2024-01-01,1352.1311792462075
F5_secular_high_rate,29,2024-02-01,1354.1877499885718
F5_secular_high_rate,29,2024-03-01,1381.5537503577298
F5_secular_high_rate,29,2024-04-01,1356.2480323413847
F5_secular_high_rate,29,2024-05-01,1322.9976123605504
F5_secular_high_rate,29,2024-06-01,1389.4644093768081
