timestamp,q10,median,q90,mean,std,scenario
2024-05-01,1251.9029066394487,1317.5010295865177,1372.10597710307,1315.3546423194348,48.211413785797916,E5_replay_2023_2025_recovery
2024-06-01,1213.9920954803274,1288.9108938324018,1348.3783212031046,1288.5276096654077,55.85069781351762,E5_replay_2023_2025_recovery
2024-07-01,1194.8789750986823,1271.9641800692834,1355.8101118926145,1273.418210777825,63.001648924810745,E5_replay_2023_2025_recovery
2024-08-01,1168.2208390607432,1256.5671190040525,1349.6327223404578,1256.6915789591826,67.98195860703265,E5_replay_2023_2025_recovery
2024-09-01,1175.496764400643,1252.917793898347,1350.8212021654604,1256.2080619808658,71.87284740975208,E5_replay_2023_2025_recovery
2024-10-01,1156.1655931371172,1246.218155588464,1341.9611619277464,1245.651412109129,76.46165931686502,E5_replay_2023_2025_recovery
2024-11-01,1153.6636948913451,1237.7100236430974,1338.5141713494452,1242.6847542751896,77.59588355752196,E5_replay_2023_2025_recovery
2024-12-01,1142.058892599201,1230.8149214042596,1341.73665078099,1234.666018730806,76.51290227359974,E5_replay_2023_2025_recovery
2025-01-01,1133.008465089949,1225.59210773846,1322.8461398514137,1228.8758949803068,77.0687254345787,E5_replay_2023_2025_recovery
2025-02-01,1132.9988259347645,1223.9251090073976,1323.6787857283912,1224.841079123688,79.08022338275332,E5_replay_2023_2025_recovery
2025-03-01,1124.2605628549659,1224.6695691804364,1312.166347176509,1219.2811948873389,78.75526824309071,E5_replay_2023_2025_recovery
2025-04-01,1117.134775240479,1209.2118122366544,1308.6003079001975,1211.3286788658902,77.77383101469697,E5_replay_2023_2025_recovery
2025-05-01,1124.5575554592087,1223.0961805957274,1318.8943512340436,1219.0721341708295,78.6219234913342,E5_replay_2023_2025_recovery
2025-06-01,1124.9459749657817,1220.2361698117325,1320.1674084927354,1215.5137065155022,78.67354837788554,E5_replay_2023_2025_recovery
2025-07-01,1117.608936267169,1208.940829102657,1309.3912512190989,1211.2907755370593,76.91745421997832,E5_replay_2023_2025_recovery
2025-08-01,1106.3804753106092,1203.7272894181156,1297.2222129077745,1203.3244573485651,74.41549303399657,E5_replay_2023_2025_recovery
2025-09-01,1118.185714625604,1200.24319304062,1294.1153041450273,1202.1160987436713,74.93358650170293,E5_replay_2023_2025_recovery
2025-10-01,1118.2135334573106,1211.5526866747077,1311.211271370584,1211.2882539063419,77.82502498478917,E5_replay_2023_2025_recovery
2025-11-01,1157.7038356307362,1253.3780507023002,1360.3514974202133,1253.3230848906974,80.72994939258074,E5_replay_2023_2025_recovery
2025-12-01,1136.4976669019343,1231.3976197032316,1335.6424200579595,1230.8817022445467,79.42624486677758,E5_replay_2023_2025_recovery
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,F1_inflation_grind_higher
2024-02-01,1359.4365229974176,1372.9359046697718,1379.0590224587036,1369.9993738281835,11.608653424600224,F1_inflation_grind_higher
2024-03-01,1365.9053217368382,1388.1515835982718,1400.1334996463138,1386.1255600005552,14.54796424945678,F1_inflation_grind_higher
2024-04-01,1379.4881175877622,1403.968067569895,1420.779189838484,1401.4263521525531,18.158436244170932,F1_inflation_grind_higher
2024-05-01,1380.7239107177716,1406.9785825627314,1436.9946341668092,1407.462283835032,22.35093490501494,F1_inflation_grind_higher
2024-06-01,1359.091753387401,1388.8645460081498,1420.142778678044,1388.4185953248516,25.870754670247404,F1_inflation_grind_higher
2024-07-01,1348.5302531427762,1384.3441473882435,1419.4789993061368,1383.5472104212458,27.86998790371177,F1_inflation_grind_higher
2024-08-01,1359.2089653274384,1397.4232581622755,1437.6596085806445,1396.1334754569752,29.99735110529804,F1_inflation_grind_higher
2024-09-01,1354.3614107604376,1396.0938744824675,1434.626228512849,1393.1993282894855,32.06681750026531,F1_inflation_grind_higher
2024-10-01,1338.6365215377284,1381.059700905524,1418.0649573172025,1379.4969407751557,33.60412091312731,F1_inflation_grind_higher
2024-11-01,1342.5443805771004,1387.0606277005736,1428.1911826110213,1386.0599298034795,34.714448258089064,F1_inflation_grind_higher
2024-12-01,1317.934672247902,1361.206840793805,1401.6007685588745,1360.4546951245586,34.232958575951535,F1_inflation_grind_higher
2025-01-01,1316.1794937597188,1362.0613781605375,1402.8951412050326,1360.2509665719615,33.722857703200575,F1_inflation_grind_higher
2025-02-01,1318.986446734806,1366.949781397088,1404.1814449905712,1363.0350627861626,33.59892435739121,F1_inflation_grind_higher
2025-03-01,1321.2190207252152,1366.478562413188,1408.5749652560328,1363.0295939705197,34.57451645745486,F1_inflation_grind_higher
2025-04-01,1313.8640393698463,1358.746250344363,1401.9055789180675,1357.8504554096255,33.4421888745241,F1_inflation_grind_higher
2025-05-01,1320.0487943572011,1365.0435811588281,1406.7826932806709,1363.0144226705158,33.49985072985311,F1_inflation_grind_higher
2025-06-01,1313.9100540103025,1358.0541426762184,1399.6534410149832,1355.863386275798,33.600500551618055,F1_inflation_grind_higher
2025-07-01,1316.6002035769027,1361.5192891782551,1402.5946012600969,1359.391637775205,33.56111416788187,F1_inflation_grind_higher
2025-08-01,1299.493806964248,1347.7762527812774,1390.3616991528097,1345.5357819700087,33.92062787954182,F1_inflation_grind_higher
2025-09-01,1297.662728291224,1344.675509592904,1389.399604214255,1342.3656810478005,34.069152632114246,F1_inflation_grind_higher
2025-10-01,1268.091626612191,1317.080912557989,1362.8355533247288,1313.5183153459961,34.20820771818565,F1_inflation_grind_higher
2025-11-01,1270.2640350580525,1319.094195751566,1358.6485230559158,1316.3545383631485,34.431275262595854,F1_inflation_grind_higher
2025-12-01,1248.1341717489477,1294.875585111441,1336.3863396864078,1292.4023356219313,33.73443898930448,F1_inflation_grind_higher
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,F2_inflation_grind_low
2024-02-01,1358.0371602418038,1369.7130292430093,1377.229900938039,1367.5048298608524,10.666900556406281,F2_inflation_grind_low
2024-03-01,1369.1406220576196,1384.3323058725232,1398.8008553369216,1383.3996499278378,13.781678861327803,F2_inflation_grind_low
2024-04-01,1378.0689122563879,1397.325136105455,1420.5440749909594,1397.451921074957,17.392293580266124,F2_inflation_grind_low
2024-05-01,1380.0481371144629,1403.497149402695,1429.7630548437076,1403.584201133097,20.527097124784138,F2_inflation_grind_low
2024-06-01,1358.2673540820813,1386.0523474936217,1415.6040827246109,1385.169183205317,23.286867806386343,F2_inflation_grind_low
2024-07-01,1349.1229926515796,1380.4697530696874,1410.5403513941426,1378.8427234106962,26.012642805753465,F2_inflation_grind_low
2024-08-01,1357.7093686842315,1390.0692015583768,1425.4472092563472,1389.8319536278439,28.697737830604446,F2_inflation_grind_low
2024-09-01,1354.987852714016,1388.7461811671483,1424.8007176144463,1386.8754507034996,30.518022786128007,F2_inflation_grind_low
2024-10-01,1334.5088769619267,1372.929509269134,1413.3178667264558,1372.3601265447046,32.35393267337795,F2_inflation_grind_low
2024-11-01,1338.7533897979877,1381.7034749329111,1420.9370958313546,1378.7697985119753,34.115944575678256,F2_inflation_grind_low
2024-12-01,1312.6069644353195,1356.8873403374557,1394.3461462718963,1353.2500110954459,33.700158332092,F2_inflation_grind_low
2025-01-01,1316.666389379015,1355.2853625623434,1398.092394243911,1355.0910731268045,35.1083491548055,F2_inflation_grind_low
2025-02-01,1315.883147760156,1355.5820688580166,1400.3996391769253,1355.6112236855558,35.90315703579795,F2_inflation_grind_low
2025-03-01,1313.9443498904336,1353.9787971591331,1398.0461825976868,1353.463613627488,35.34174470662305,F2_inflation_grind_low
2025-04-01,1313.5380772353933,1353.196715064103,1401.5096734224321,1353.3972021677855,35.98751460326676,F2_inflation_grind_low
2025-05-01,1314.3649698167283,1355.1181856727062,1397.2581531465191,1354.3100727470517,35.34132978005839,F2_inflation_grind_low
2025-06-01,1308.05826184298,1348.2317842219938,1388.4005641692452,1346.8999528150357,34.54304484602371,F2_inflation_grind_low
2025-07-01,1306.2314944480186,1345.5316236293884,1387.993935614109,1345.4555928798509,34.530668862990154,F2_inflation_grind_low
2025-08-01,1305.411850630725,1339.7055378768616,1382.5651588832836,1338.6468505093167,35.73136756585385,F2_inflation_grind_low
2025-09-01,1295.5588200965312,1333.903646327013,1379.1744048869086,1335.0182132036439,36.25961052489808,F2_inflation_grind_low
2025-10-01,1265.5575707994383,1303.9613370690963,1349.2507978506778,1308.312149172553,36.223506465879446,F2_inflation_grind_low
2025-11-01,1271.9535760314259,1310.1186294309964,1357.5137700401917,1312.1133486202996,37.0580082967316,F2_inflation_grind_low
2025-12-01,1249.301937663518,1287.5086119907676,1332.745058916498,1288.8282811387844,36.4028162283705,F2_inflation_grind_low
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,F3_demographic_decline
2024-02-01,1363.419472871389,1377.2405270243407,1384.12808103817,1375.4420234554193,9.137536342792448,F3_demographic_decline
2024-03-01,1368.4206150137773,1391.141413572465,1402.6328640302147,1388.9082691861997,13.856373436840373,F3_demographic_decline
2024-04-01,1365.5739981430997,1388.147809700824,1405.7355694706857,1388.155819437521,16.499329168817525,F3_demographic_decline
2024-05-01,1372.4785496277277,1402.8963541375438,1425.1293264506305,1400.9612866149034,21.02216729888195,F3_demographic_decline
2024-06-01,1375.2057899781585,1405.1428239563643,1431.532138548519,1405.0995301457085,23.03240860244512,F3_demographic_decline
2024-07-01,1379.987405081651,1411.6922892131556,1444.1102627358555,1412.4154827795005,25.26160870503748,F3_demographic_decline
2024-08-01,1373.6013219853012,1412.4070427170736,1447.1260799779707,1411.0501795609784,28.461925078454687,F3_demographic_decline
2024-09-01,1397.5279383979125,1439.0812895372242,1475.6919342514636,1437.0173503412595,30.296049981377386,F3_demographic_decline
2024-10-01,1392.5384431047564,1428.5949568429407,1463.638171490817,1428.5430229210604,30.59737682719952,F3_demographic_decline
2024-11-01,1423.6164237064213,1460.801088487787,1505.1245509388734,1462.548127570865,33.1370451753231,F3_demographic_decline
2024-12-01,1412.077642556013,1449.7383464182576,1493.2499466472232,1450.9695332860001,33.621778389719275,F3_demographic_decline
2025-01-01,1378.0245837841505,1413.6623586209175,1459.6354568761026,1415.697979705356,33.83093011785804,F3_demographic_decline
2025-02-01,1375.4358868331797,1421.0970870491365,1472.169962804787,1422.4688662532653,37.048318582721706,F3_demographic_decline
2025-03-01,1370.6017925879444,1416.0941541932152,1464.3513498824695,1418.0328440990716,36.67328184607008,F3_demographic_decline
2025-04-01,1348.3685780747833,1395.4430400117803,1437.0167148263336,1396.3943866475352,35.628603004341095,F3_demographic_decline
2025-05-01,1375.2512878458153,1428.4341540429982,1472.0926997553536,1428.185914648438,37.303052808950525,F3_demographic_decline
2025-06-01,1370.1980934646501,1420.7426352277203,1467.9203170696105,1422.2436039583677,37.47029323000672,F3_demographic_decline
2025-07-01,1362.7442419195195,1415.313017906049,1457.3115205499817,1413.7445416256842,39.16550281850008,F3_demographic_decline
2025-08-01,1342.9670020153046,1391.958390033269,1440.727458474994,1392.138442645069,39.13305748709701,F3_demographic_decline
2025-09-01,1312.5197543344327,1362.913488980844,1411.3341149890573,1364.4561695161874,37.493650193449234,F3_demographic_decline
2025-10-01,1282.8231961362317,1328.05090268885,1376.11711771361,1329.7487454472728,36.43862387516088,F3_demographic_decline
2025-11-01,1351.795023954133,1399.472509746889,1448.9332068431702,1401.811239152359,38.155399975892045,F3_demographic_decline
2025-12-01,1343.4369570801969,1392.1211959352438,1440.1017252732672,1393.5010723611972,38.229022670028066,F3_demographic_decline
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,F4_secular_low_rate
2024-02-01,1366.8871529712364,1375.8371872185096,1385.3479502546243,1374.7860572857383,9.88077289301065,F4_secular_low_rate
2024-03-01,1383.6511120334612,1395.9594107995797,1409.06782245271,1395.5717801946394,11.486323595222629,F4_secular_low_rate
2024-04-01,1386.3676673226828,1399.8118651807072,1419.629884735498,1400.6872805951782,13.936110863114457,F4_secular_low_rate
2024-05-01,1398.8286977400658,1415.1105199163521,1439.1890241347871,1415.461272248499,17.014898840402438,F4_secular_low_rate
2024-06-01,1401.816009342147,1425.8286453549613,1447.2788778608806,1425.9114466238568,18.911789973310285,F4_secular_low_rate
2024-07-01,1390.0626417074545,1417.9605434636183,1439.995646316368,1417.4301981296762,20.135269671842252,F4_secular_low_rate
2024-08-01,1404.9212565846124,1434.3651478051934,1457.8163986805378,1432.6236447975843,21.473249998607077,F4_secular_low_rate
2024-09-01,1406.2271938006065,1434.0574790710375,1461.060859844204,1434.39180265894,22.863654694746305,F4_secular_low_rate
2024-10-01,1385.7248643000426,1416.1001477588675,1444.2784119779544,1415.9547914467425,23.911900912623103,F4_secular_low_rate
2024-11-01,1346.0866761839445,1382.7540862476578,1417.751021295667,1383.8565571966776,30.387967709842574,F4_secular_low_rate
2024-12-01,1324.0982497241712,1360.3592520570664,1396.5003223038807,1361.0163468628118,30.216466576184096,F4_secular_low_rate
2025-01-01,1291.1441049791897,1323.692262247826,1356.744492764224,1324.2010424126677,29.310785530862248,F4_secular_low_rate
2025-02-01,1274.2279252729663,1304.952463143305,1340.4128439829612,1306.1579944506311,28.946154831660664,F4_secular_low_rate
2025-03-01,1265.0547834202798,1292.848646408071,1329.26323177141,1294.6469704974927,27.783912255373767,F4_secular_low_rate
2025-04-01,1237.5614971131372,1271.3311788674132,1310.2422725271322,1272.6824322122495,28.169720728985382,F4_secular_low_rate
2025-05-01,1233.8835850367304,1263.5232212759686,1300.863883963078,1264.346680418823,27.937313554186595,F4_secular_low_rate
2025-06-01,1220.8857535160337,1250.7882751381603,1287.3750363240442,1251.7283815784426,27.346745419760936,F4_secular_low_rate
2025-07-01,1211.5082653015568,1242.1594671843118,1278.196953741665,1243.6458952820817,26.65359976581351,F4_secular_low_rate
2025-08-01,1204.182113114612,1235.359435640029,1271.3863571252334,1236.9677954571678,26.374835694347993,F4_secular_low_rate
2025-09-01,1197.6911068913955,1229.8860116411822,1263.9444098863232,1230.5925974135905,26.35003270918422,F4_secular_low_rate
2025-10-01,1183.5973374651426,1213.8152876777995,1251.9658786374832,1214.679222137191,26.7689858813721,F4_secular_low_rate
2025-11-01,1186.3631379538147,1223.383583182958,1255.9156294309848,1222.3640933045813,27.654355488664148,F4_secular_low_rate
2025-12-01,1167.216077304469,1203.3789906754998,1235.849365714652,1202.679864138846,27.367786970423516,F4_secular_low_rate
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,F5_secular_high_rate
2024-02-01,1352.0850940616017,1382.4971826533208,1389.0905326666177,1375.192096133591,16.58989273669355,F5_secular_high_rate
2024-03-01,1360.8134066488767,1401.7516200977047,1418.2623313072327,1394.957832087772,22.936655110454574,F5_secular_high_rate
2024-04-01,1360.8268070040929,1420.5563775749306,1444.9061567651374,1410.840235131041,32.030641125835345,F5_secular_high_rate
2024-05-01,1372.8811470228547,1444.338897619811,1478.2364789384953,1431.8726312845472,42.511234745414285,F5_secular_high_rate
2024-06-01,1367.7365600703622,1439.7915478376265,1478.1504858772519,1431.5082399792132,45.910112613674876,F5_secular_high_rate
2024-07-01,1362.6865224292192,1442.9646506919476,1493.5932406988427,1433.104787614079,53.252915083985485,F5_secular_high_rate
2024-08-01,1374.6762914257547,1462.136689430412,1512.4192365749125,1451.242077549491,57.394570403974186,F5_secular_high_rate
2024-09-01,1355.467329991491,1444.85777770847,1501.376041592857,1437.8061390972323,59.716323679152474,F5_secular_high_rate
2024-10-01,1333.2917845267932,1428.7043322229538,1487.2603558166759,1420.839402717751,61.67849519785556,F5_secular_high_rate
2024-11-01,1311.8034025464674,1408.38795644018,1473.1366442094811,1397.3364124459438,63.20116421191385,F5_secular_high_rate
2024-12-01,1290.271005266617,1382.8157447195745,1448.6349821710944,1373.7276455240446,62.52273316617502,F5_secular_high_rate
2025-01-01,1294.1339178673288,1387.4738124189814,1451.4190206676549,1377.7562815541066,62.83492330699311,F5_secular_high_rate
2025-02-01,1279.4668569254147,1378.6422701377628,1439.6067125321479,1368.2172739992996,63.33713437603596,F5_secular_high_rate
2025-03-01,1283.1103165270026,1381.0717122926587,1439.8271490536433,1369.5927191198582,63.54743629373744,F5_secular_high_rate
2025-04-01,1254.7591492118838,1349.4705093789594,1417.9355203248147,1342.2868689624086,63.4061364594288,F5_secular_high_rate
2025-05-01,1226.6872214802916,1320.6468494873034,1386.1827516145313,1311.0239215938973,62.37714978573742,F5_secular_high_rate
2025-06-01,1200.327380572559,1294.7664775478866,1356.937563572261,1286.596508094973,61.533943681394234,F5_secular_high_rate
2025-07-01,1182.9801596070158,1274.793136368166,1341.2938352578185,1264.3503052070344,60.814579917555335,F5_secular_high_rate
2025-08-01,1205.693462965635,1299.522781952332,1365.4205286827146,1288.4616180903126,62.27667407918612,F5_secular_high_rate
2025-09-01,1183.7172194172324,1276.6430779335622,1343.2495199505618,1265.6777303006195,62.14733652093085,F5_secular_high_rate
2025-10-01,1157.85113584798,1248.8276807532966,1319.8378137051325,1240.523015740388,60.89250083466224,F5_secular_high_rate
2025-11-01,1140.954409785589,1232.4332897712325,1290.902758895701,1226.145289149184,61.10166809699159,F5_secular_high_rate
2025-12-01,1112.9166557403844,1202.8301704575572,1260.235029266268,1197.153140239501,59.84030211386831,F5_secular_high_rate
2024-01-01,1348.4265212986113,1348.4265213555555,1348.4265213555555,1348.4265213156916,9.871386571664373e-07,F6_japan_lost_decade
2024-02-01,1312.4095302716544,1341.9146965955097,1368.3806910922858,1342.5092255372706,22.301799902739248,F6_japan_lost_decade
2024-03-01,1282.3561763937246,1322.9388934396616,1369.6626220429719,1324.881183791232,34.134067796297906,F6_japan_lost_decade
2024-04-01,1260.267757909971,1313.1241633650816,1375.048482270221,1315.022530867049,43.58819060675883,F6_japan_lost_decade
2024-05-01,1244.469283166588,1308.111490375699,1391.2678640148054,1309.6165642904186,52.7969916547826,F6_japan_lost_decade
2024-06-01,1228.4710011342574,1299.5230833943651,1396.4333748726926,1302.9452268819061,62.05426420704482,F6_japan_lost_decade
2024-07-01,1218.9821459644572,1297.442374338702,1406.7408442743758,1300.9964209554737,69.7439832209873,F6_japan_lost_decade
2024-08-01,1213.9318929095907,1303.3990880366357,1419.4809382854914,1306.4016776279695,76.08475614992683,F6_japan_lost_decade
2024-09-01,1226.1403349187976,1313.996149431735,1437.1122016252623,1320.4229612042195,82.25543669868316,F6_japan_lost_decade
2024-10-01,1239.7702522416987,1332.2605275548262,1465.5599729665284,1339.7796290527551,86.81114792040518,F6_japan_lost_decade
2024-11-01,1257.847486792735,1355.5808159907579,1491.7988368202064,1365.019504286169,90.99403286038775,F6_japan_lost_decade
2024-12-01,1285.0366396777247,1385.24616456284,1526.514551859706,1396.1833517428286,94.44613075686972,F6_japan_lost_decade
2025-01-01,1319.8946617515803,1420.347820949236,1570.2565556709985,1434.051220972689,96.97786884431778,F6_japan_lost_decade
2025-02-01,1358.40193159231,1461.9377868548577,1618.1165362072832,1476.4286727686597,100.18815183787467,F6_japan_lost_decade
2025-03-01,1399.2499269940754,1507.1535085141109,1661.2059844281691,1520.5415749104154,102.8949453628758,F6_japan_lost_decade
2025-04-01,1445.6488819896094,1559.2743792282395,1719.0440500504333,1572.4367570830957,106.4688724208149,F6_japan_lost_decade
2025-05-01,1498.7093123717182,1616.1669367135505,1782.543314291405,1628.4991338416576,110.22384319518041,F6_japan_lost_decade
2025-06-01,1554.09249429307,1676.8076406433183,1850.723771743019,1689.0292261455565,114.46398361406094,F6_japan_lost_decade
2025-07-01,1615.9026748274039,1741.2051178637216,1924.562644934401,1755.3140496944764,118.90336827896843,F6_japan_lost_decade
2025-08-01,1680.544674859227,1809.8344443720753,2000.0413277839095,1827.1827348087984,124.36184195097806,F6_japan_lost_decade
2025-09-01,1756.8986869468097,1892.0921292166404,2093.4399685690923,1910.0476117128526,130.15920159344927,F6_japan_lost_decade
2025-10-01,1835.0259694359593,1977.9664779026762,2183.643643207727,1994.480609425962,135.62863375467577,F6_japan_lost_decade
2025-11-01,1892.1173600952243,2037.5617786149655,2250.564815699126,2054.556202747637,139.62517619935167,F6_japan_lost_decade
2025-12-01,1886.103794889391,2038.3767205443635,2261.764872743144,2055.7273341538194,140.15356574744175,F6_japan_lost_decade
2024-01-01,1348.4265207291705,1348.4265213555555,1348.4265224944374,1348.426521378332,1.002345473030924e-06,F7_korea_1986_1991_boom
2024-02-01,1325.9361541223552,1352.5429373715149,1371.2205736032743,1349.2270985629696,19.034809911436177,F7_korea_1986_1991_boom
2024-03-01,1296.4196190260122,1328.1701290822257,1359.1657781891975,1328.0895673784305,27.01930972464219,F7_korea_1986_1991_boom
2024-04-01,1272.6706640647476,1314.507540416971,1354.9796303248268,1314.6004368890106,34.96019264522575,F7_korea_1986_1991_boom
2024-05-01,1276.008845038272,1323.179232854552,1367.1450008184238,1321.4752754166911,41.675528943330455,F7_korea_1986_1991_boom
2024-06-01,1246.3090904545668,1293.0977038939516,1349.9611719565619,1299.1725696723893,45.771835195983485,F7_korea_1986_1991_boom
2024-07-01,1220.2394159247913,1274.9312654867304,1336.9255680845376,1277.949313612378,51.23829727455884,F7_korea_1986_1991_boom
2024-08-01,1195.0432173814106,1267.022722065593,1349.4674802489124,1270.9379752505347,60.19151835427128,F7_korea_1986_1991_boom
2024-09-01,1180.0272386992758,1257.415376134909,1361.9997331278212,1263.839727068154,66.29179257707274,F7_korea_1986_1991_boom
2024-10-01,1174.5380424882917,1244.2100603425347,1354.1118833684159,1252.133501363596,70.61883440671149,F7_korea_1986_1991_boom
2024-11-01,1171.971488774473,1240.7325190883262,1355.8692536474337,1254.1330642387738,73.76697632300181,F7_korea_1986_1991_boom
2024-12-01,1163.0993528147587,1238.563313976741,1350.180985435192,1249.5693785428243,74.97918055284616,F7_korea_1986_1991_boom
2025-01-01,1158.3064189990198,1233.6066660717704,1348.0478471397755,1245.5877758662093,74.42081266661114,F7_korea_1986_1991_boom
2025-02-01,1156.1408764840603,1226.4758700595535,1340.6816974365345,1238.6593594556223,76.47882100316009,F7_korea_1986_1991_boom
2025-03-01,1143.8880405020147,1221.5002161921798,1337.0818135599525,1232.5778895938377,78.71545521830711,F7_korea_1986_1991_boom
2025-04-01,1124.6778882177166,1206.5463751513025,1318.0270830489749,1214.9482866435062,78.03642073373025,F7_korea_1986_1991_boom
2025-05-01,1131.1764331972236,1209.6291559938086,1332.179107647926,1216.5095140501032,79.72536171078823,F7_korea_1986_1991_boom
2025-06-01,1123.33892110206,1205.3149297677705,1328.510801158146,1210.1560365563255,80.51281739294778,F7_korea_1986_1991_boom
2025-07-01,1105.2910201031505,1187.1069464151267,1309.4152263803296,1197.0732690210787,80.44591085681752,F7_korea_1986_1991_boom
2025-08-01,1092.6564692178208,1182.665682905255,1304.5366632814569,1189.9442504942017,81.33707306382423,F7_korea_1986_1991_boom
2025-09-01,1086.3733989032723,1171.7185942769393,1295.1498156113573,1181.2903859787837,80.86685880357253,F7_korea_1986_1991_boom
2025-10-01,1084.487827545787,1171.6770570240813,1304.3377942068682,1181.8414116569072,81.97681170073933,F7_korea_1986_1991_boom
2025-11-01,1082.7034903454053,1171.7015104267857,1292.2355511656112,1181.8111022364135,81.18851220900213,F7_korea_1986_1991_boom
2025-12-01,1055.702533060305,1142.2819275574032,1260.464476595858,1152.4212220768243,78.68400825701232,F7_korea_1986_1991_boom
