ecos__base_rate,ecos__cd_91d_rate,ecos__cpi_housing,ecos__mortgage_rate_new,ecos__unemployment_rate,reb__apt_jeonse_avg_price,reb__apt_jeonse_supply_demand,reb__apt_monthly_rent_supply_demand,reb__apt_sale_avg_price,reb__apt_sale_index,reb__apt_sale_supply_demand,policy__dsr_regime,policy__dti_regime,policy__ltv_regime,policy__real_estate_policy_regime,policy__capital_gains_tax_regime,policy__adjustment_target_area_regime,policy__comprehensive_real_estate_tax_regime,policy__acquisition_tax_regime,policy__speculative_overheated_district_regime,policy__speculative_zone_regime
-0.0461477847860836,-0.025458114311583353,0.04716743186337363,-0.030528573181816437,0.008889700821917583,1.37979023547486,-0.5032769693641781,-0.18896071882561216,19.086537765408462,-0.29550830754365764,-0.4779647108237945,-0.0005124963151149542,0.018519729462366685,0.15586233523023918,0.015388161831912939,0.1141338720541567,0.00014276606052791602,0.035994629285884594,-0.024059100003179283,-1.7853515672640128,-1.7853515672640123
0.022802556579093806,0.02582911785319607,0.1290385590942343,0.16219408562202314,0.275350840164336,-0.15589135112919583,0.02398399609169133,0.23610714060168903,-40.63298680469491,0.5637791794306173,-0.6030006052419662,0.0008741791303375223,0.12961783321953702,0.12945819952917847,0.013738971430745428,0.028454556481882776,-0.0001448885453316759,0.0019009191666932157,0.06146886024919814,-0.028458549668542776,-0.028458549668541333
0.020793963583401926,-0.03782628130782473,0.28716146191183817,-0.07524460806205674,0.3853158362657238,2.3524295381612372,0.2899930650651361,0.09854327962179354,10.384544731531058,0.15820900007257577,0.46501600592888975,-0.00031730138064339644,0.1079926635231474,0.019540553352133005,-0.004270067816350531,-0.11077945153778324,-0.006255665848971114,-0.032961459206838795,-0.000930030021229232,-0.04927119383060741,-0.049271193830607296
0.01844859770570591,0.03347030359739439,0.03287129927855631,0.004220066725351652,-0.19057061023942412,5.07312180187296,-0.15217617872156178,0.027810009361232346,-4.645852068221888,-0.4828781319463997,-0.20346665425165306,-0.0017204898900658446,0.11889941268952198,0.11325824984920663,0.00487574954896508,0.031001116175976007,-0.007867457198470788,-0.021379328372778117,0.0775197039234399,0.0023321241750828836,0.002332124175083772
0.02853680925106972,0.003205479674517971,-0.1866759245308231,-0.0215116871914229,-0.13257330681602297,-4.580481385258299,0.4758842790528979,0.4215847724633903,16.07718332371853,-0.29816909162429306,0.4051198247680568,-0.0018914763683880716,0.10658838895767975,0.056923479041241065,-0.01987398597265,-0.05751736207288083,-0.006351395404102031,-0.002651845440568401,0.02813780521557275,-0.07163803563626248,-0.07163803563626159
0.021694516131781468,0.023163039629921073,-0.13312305739381905,-0.031104380547524714,-0.28341858689139865,-1.6369818243551095,0.114682022248913,0.32139080339071313,2.929236506009172,-0.08199673006675723,-0.6428439819976342,1.5602922969760926e-05,0.13431687434664807,0.11658825816764018,0.020049602671182054,-0.008528325389622893,0.005756980689217839,0.006424507718790995,0.05773186123094933,-0.05473898219917239,-0.05473898219917106
0.02356813168345916,0.025384643711455605,-0.09808883330387189,-0.01875776516623362,0.05121543395515089,-4.051838677866962,0.06489858171433827,0.34689478081411096,-40.756696092873455,-0.37086880242204723,-0.20791331678079011,-0.0019850548874164164,0.11854120701934101,0.061812213314138886,0.000676973744702769,-0.07095584516361808,0.003021079202813147,0.003710522890813417,0.05992639366090284,-0.09279980926458564,-0.09279980926458442
-0.2307136713511347,-0.17299815845105823,0.21187339576396585,-0.05694047651163488,0.024736567474769044,1.8318975048124555,0.09425405586070756,0.31070714244708597,-11.117784421553448,-0.7325140295807042,0.04411479414045574,-0.0063671838191200186,0.12524950331605567,0.0830189872402961,0.011094978532369293,-0.04891632207474461,0.005497006439572011,-0.004365012518978695,0.09392269942605828,-0.05693958101623253,-0.05693958101623242
0.032007703543474195,-0.006332633062148735,0.2677392116769057,-0.11703711563190707,-0.015025888726371277,-0.8144418160341653,-2.602584533668586,-0.17583983700912142,-43.81957402374749,-0.5090882800416945,1.217576074810325,0.009114069990928425,0.102307703361741,0.22389098533737595,-0.001402297704364286,0.10745549190546266,-0.002174515267197104,0.10595246593282326,0.07048672722610988,0.06523375812054066,0.06523375812054111
0.05838678283377574,0.06460505273906025,-0.1605449138599284,0.023348198732230763,0.07645333079693697,4.39684816816664,7.9766322450444545,-0.07828854109644112,3.2786565856639314,-0.8850444065906292,-1.7225094944854238,0.011745673837448775,0.09207108839687872,0.08250931742381595,0.014203796723605278,0.07548985379774842,-0.004130706254938309,0.04922216253436251,0.07970016252908485,0.012840707233344517,0.012840707233344961
-0.20245642111029183,-0.18868453130277876,0.15763989631487998,0.0014602742481102313,-0.06982351468733426,-6.857689517168222,-4.994166660830175,-1.2757969631977488,-22.744159340104893,-0.4946251253805761,-5.225023096353422,0.01786714311550286,0.23136855874406637,0.2975919002906541,0.034056932230642545,0.1362172367311678,0.023294174168770342,-0.013570422237665802,0.048518304815229715,0.023174128232136937,0.023174128232138713
0.028510277690863495,0.05952367640162223,-0.05218046528681977,0.05226727811400718,0.07933892130165711,-3.171294546676136,6.0958014517764365,-0.02265432445797444,-15.816213258907485,-0.39774489924106393,3.429826596541935,0.014323967441061874,0.08614600116012916,0.11700756597219975,-0.0037893365426637793,-0.039264876247908864,2.780177277869329e-06,0.1105903002120765,0.033630499483706826,-0.007849360599609057,-0.00784936059960828
