dong,timestamp,pred_p10,pred_p50,pred_p90
용답동,2027-06-01,1333.0949520316997,1342.1936358676815,1352.7973363484448
용답동,2027-07-01,1304.9522262779353,1314.0124769622473,1324.5578179105546
용답동,2027-08-01,1163.7602417093897,1171.9526243048736,1182.0455839306424
용답동,2027-09-01,1306.3700919309767,1315.9766249740005,1327.7803372373269
용답동,2027-10-01,1322.2614514159197,1332.2192652522688,1344.366446656075
용답동,2027-11-01,1363.465634479758,1374.1798202452276,1387.072712622579
용답동,2027-12-01,1203.2449832834432,1212.8910779602425,1225.0196619897051
용답동,2028-01-01,1223.7525670502378,1234.3456519610731,1247.34627710262
용답동,2028-02-01,1366.9960910974087,1379.2069075740828,1394.2249511855816
용답동,2028-03-01,1325.1228414653597,1337.1938030075398,1352.069841841887
용답동,2028-04-01,1085.7185653757833,1095.8669742027057,1108.5606685463674
용답동,2028-05-01,1179.1001000336362,1190.538074178944,1204.7647644530584
용답동,2028-06-01,1236.9339837182313,1249.3790020348465,1264.6801574383708
용답동,2028-07-01,1210.9775473321467,1223.302282744496,1238.4360068322305
용답동,2028-08-01,1079.9373018754366,1091.0317107441256,1105.1705492504161
용답동,2028-09-01,1212.2004405335115,1225.0260737996612,1241.331361217201
용답동,2028-10-01,1226.9017217095131,1240.1009405308118,1256.791180763503
용답동,2028-11-01,1265.0632866106205,1279.0828674630577,1296.6312431121282
용답동,2028-12-01,1116.3933878283683,1128.9450591022253,1145.1352913949713
용답동,2029-01-01,1135.4976994913523,1148.986182937347,1166.072266081353
용답동,2029-02-01,1268.484979891169,1283.8989364084644,1303.4444997121175
용답동,2029-03-01,1230.456921191318,1245.633158512195,1264.8949285379074
용답동,2029-04-01,1007.9506133402672,1020.622671544248,1036.8759432093577
용답동,2029-05-01,1094.9037358015003,1109.0554500850967,1127.1210768096823
용답동,2029-06-01,1148.5582832908988,1163.8214909039073,1183.1274635460486
용답동,2029-07-01,1124.6577105577521,1139.7315645725923,1158.7775388983134
용답동,2029-08-01,1002.9461970660323,1016.4841950642921,1034.0696827817162
용답동,2029-09-01,1125.7206558453954,1141.2561913572574,1161.3954345467596
용답동,2029-10-01,1139.3224375733532,1155.2497604861908,1175.8088519779205
용답동,2029-11-01,1174.6953689619484,1191.4953338472283,1213.0072440731203
용답동,2029-12-01,1036.6302064806325,1051.6248682150733,1071.2694551979805
용답동,2030-01-01,1054.4389187039842,1070.358502003259,1090.9171735583209
용답동,2030-02-01,1178.0140763176641,1196.116539070642,1219.5092843375896
용답동,2030-03-01,1143.628051406425,1161.4174178798833,1184.414002414301
용답동,2030-04-01,936.7186656886299,951.5113559137977,970.7906764759283
용답동,2030-05-01,1017.7983371945888,1034.2315614528482,1055.5631775416982
용답동,2030-06-01,1067.6253160257527,1085.255258349724,1107.9666656763125
용답동,2030-07-01,1045.6685684858965,1063.051689575445,1085.4257321458795
용답동,2030-08-01,932.4864018130419,948.0766925549041,968.5915159591427
용답동,2030-09-01,1046.5909896045848,1064.4015957782376,1087.7982885447211
용답동,2030-10-01,1059.186840267907,1077.4038670321193,1101.2495542041015
용답동,2030-11-01,1092.0142606437985,1111.1460008687188,1136.0236725417878
용답동,2030-12-01,963.6479666322235,980.6904383939868,1003.2650894613731
용답동,2031-01-01,980.2703868921093,998.225237329967,1021.728058081304
용답동,2031-02-01,1095.213658892766,1115.5657098101894,1142.2187628058662
용답동,2031-03-01,1064.3123506870843,1084.2968192814915,1110.4690936685047
용답동,2031-04-01,871.7597686635323,888.3332043103773,910.183910800087
용답동,2031-05-01,947.5185191667,965.8692553696952,989.9792347366786
용답동,2031-06-01,993.8632765640812,1013.4802467090672,1039.0872936180992
용답동,2031-07-01,973.7367131478193,993.060945408812,1018.2682981280192
용답동,2031-08-01,868.3051876344962,885.6206760529798,908.6274050685645
용답동,2031-09-01,974.5244280721768,994.2468722567739,1020.4138712039381
용답동,2031-10-01,986.2074005095519,1006.3480676541182,1032.9885420750306
용답동,2031-11-01,1016.7214461683814,1037.8104972375322,1065.5490561804916
용답동,2031-12-01,897.1847136690773,915.9453184243355,941.0077625551615
용답동,2032-01-01,912.7270450626169,932.3892555972611,958.392560907377
용답동,2032-02-01,1019.7109381450053,1041.9474877994844,1071.3660406535173
용답동,2032-03-01,992.2202318755823,1014.0559807288328,1042.9372286273385
용답동,2032-04-01,812.8404410864828,830.918065893464,854.9646504801233
용답동,2032-05-01,883.8247669173376,903.7978113059471,930.2847146541808
용답동,2032-06-01,927.025106228782,948.3215792632731,976.4049305803902
용답동,2032-07-01,908.5784150267447,929.546970355363,957.1824115604674
용답동,2032-08-01,810.146974351635,828.9246713637268,854.0660874852819
용답동,2032-09-01,909.2298682735434,930.5725063194993,959.112480341164
용답동,2032-10-01,920.0902511663018,941.860833406473,970.8951169106607
용답동,2032-11-01,948.5140439606225,971.2603371593987,1001.4484425303705
용답동,2032-12-01,836.9770025510057,857.1918313614482,884.3825398931281
용답동,2033-01-01,851.539195415183,872.6516907226535,900.7998918525636
용답동,2033-02-01,951.0208851368,974.8499610931605,1006.6295642128175
용답동,2033-03-01,927.0210562186427,950.4436616448418,981.664168368814
용답동,2033-04-01,759.6360533100475,779.0089312919544,804.9580935487655
용답동,2033-05-01,826.3974069985707,847.7717029139311,876.3246695223677
용답동,2033-06-01,866.7809466790161,889.5270909081776,919.76246359846
용답동,2033-07-01,849.9550154493719,872.3516876229645,902.1092863162365
용답동,2033-08-01,757.7979870221665,777.8472346513789,804.8548428467126
용답동,2033-09-01,850.4672284801476,873.2190774138375,903.834184758139
용답동,2033-10-01,860.5893359870516,883.7773841186388,914.9048403866799
용답동,2033-11-01,887.1402252519505,911.3273143960167,943.6570870532221
용답동,2033-12-01,782.8087238102636,804.2879227582013,833.3390602184285
용답동,2034-01-01,796.5626706803755,818.9429597344933,848.9738436420271
용답동,2034-02-01,888.9504581532627,914.1602268406559,947.9961377619474
용답동,2034-03-01,868.5456868980785,893.3818389103913,926.6834256574072
용답동,2034-04-01,711.8399023488067,732.374679079115,760.0235471596166
용답동,2034-05-01,775.0197538643949,797.6600898462589,828.0719201024954
용답동,2034-06-01,812.89374059129,836.9494766763333,869.1210907855999
용답동,2034-07-01,797.6592674797974,821.3936340959929,853.1134383815834
용답동,2034-08-01,711.0826606662539,732.3246763518749,761.0597912317784
용답동,2034-09-01,798.0445992671143,822.1198192053974,854.6579398650302
용답동,2034-10-01,807.5090075183508,832.0280967457397,865.0948873206817
용답동,2034-11-01,832.3990478648481,857.9402527677805,892.2551654555463
용답동,2034-12-01,734.5094921995884,757.1780513195777,787.9558148489492
용답동,2035-01-01,747.5814048990655,771.1555951327431,802.9355384540538
용답동,2035-02-01,833.5607568641714,860.0682111662849,895.8091319450714
용답동,2035-03-01,816.333134332239,842.5019724588618,877.7435059449222
용답동,2035-04-01,669.0188936504866,690.6564826054421,719.8952298946389
용답동,2035-05-01,729.287163435097,753.142268630839,785.3118006473995
용답동,2035-06-01,764.9014259495186,790.2133921800604,824.2150114809365
용답동,2035-07-01,751.949295137817,776.9967506830329,810.606577508539
용답동,2035-08-01,670.251120903254,692.6638717801253,723.0642486518288
용답동,2035-09-01,752.2444513640968,777.6202759098052,812.0145772428
용답동,2035-10-01,761.1374653493831,786.9650439742733,821.903725116106
용답동,2035-11-01,784.5836991882019,811.4582650172433,847.6910085380542
용답동,2035-12-01,692.3455558215193,716.1873176536242,748.6374332214667
용두동,2026-01-01,1520.5312827399148,1522.6565929697867,1524.5144234222464
용두동,2026-02-01,1583.3295974973942,1586.3140258906951,1588.9755044626074
용두동,2026-03-01,1531.5106885778152,1535.2781258338375,1538.7839359210143
용두동,2026-04-01,1261.2806996011823,1264.8609947991379,1268.4494471811695
용두동,2026-05-01,1369.9429348190429,1374.345093922221,1378.794792844417
용두동,2026-06-01,1437.295215740204,1442.4034606043458,1447.4883256216986
용두동,2026-07-01,1406.9558111478495,1412.1246822919522,1417.2812571173313
용두동,2026-08-01,1254.7132606669966,1259.4550136867651,1264.8005722387536
용두동,2026-09-01,1408.5940893323989,1414.369900373694,1420.888987563536
용두동,2026-10-01,1425.6999179067361,1431.798192697381,1438.609254864774
용두동,2026-11-01,1470.2136865269158,1476.9909216513627,1484.415989582168
용두동,2026-12-01,1297.482186412208,1303.6646348783413,1311.0173837840096
용두동,2027-01-01,1319.497127183463,1326.6523178252794,1334.8629908371236
용두동,2027-02-01,1473.9176315050709,1482.3293939714422,1492.041911533324
용두동,2027-03-01,1427.9671057051053,1436.3621873080442,1446.106757286656
용두동,2027-04-01,1170.355807018085,1177.5095966424838,1186.0267574763698
용두동,2027-05-01,1270.7276147592006,1278.9471735078814,1288.6732515670274
용두동,2027-06-01,1333.0965337564107,1342.1951708872648,1352.798613878216
용두동,2027-07-01,1304.9541197657347,1314.0143175128392,1324.5594018418283
용두동,2027-08-01,1163.7619389980925,1171.95427460253,1182.0470150569663
용두동,2027-09-01,1306.3718998770364,1315.9783604229585,1327.7818260946915
용두동,2027-10-01,1322.2631508206878,1332.2208856412483,1344.3678113790818
용두동,2027-11-01,1363.4676433464842,1374.1817373939878,1387.0743687267184
용두동,2027-12-01,1203.2467919480766,1212.8928062385212,1225.0211611180662
용두동,2028-01-01,1223.7543244818394,1234.3473211436071,1247.3477013252539
용두동,2028-02-01,1366.9981153506747,1379.2088445811273,1394.2265950535852
용두동,2028-03-01,1325.1256429134942,1337.1965378182072,1352.0723124203762
용두동,2028-04-01,1085.7204724142975,1095.8688235417073,1108.562347274877
용두동,2028-05-01,1179.1024434294673,1190.540349387386,1204.7668671290353
용두동,2028-06-01,1236.9364650954244,1249.381403655684,1264.6823788186118
용두동,2028-07-01,1210.9803555841138,1223.305007926895,1238.438548891876
용두동,2028-08-01,1079.93981429179,1091.0341656504354,1105.1728259986235
용두동,2028-09-01,1212.2031613051859,1225.0287206776147,1241.3338167333782
용두동,2028-10-01,1226.9043497872494,1240.103486007962,1256.7935264036003
용두동,2028-11-01,1265.0662297126728,1279.085719291803,1296.633882888953
용두동,2028-12-01,1116.396018329049,1128.9475930080348,1145.137656873006
용두동,2029-01-01,1135.5003052104173,1148.9886783590846,1166.074585757072
용두동,2029-02-01,1268.487947492808,1283.901763103261,1303.4471509320094
용두동,2029-03-01,1230.460730342685,1245.6368568727466,1264.8984673305629
용두동,2029-04-01,1007.9533882215727,1020.6253520393623,1036.8784887079871
용두동,2029-05-01,1094.9069621641572,1109.058585938643,1127.1240789937276
용두동,2029-06-01,1148.5616805940688,1163.8247946151532,1183.130636945453
용두동,2029-07-01,1124.6614289017555,1139.7351799033722,1158.7810268640037
용두동,2029-08-01,1002.949513007356,1016.4874042965153,1034.0727799629992
용두동,2029-09-01,1125.7243106053097,1141.2597179907636,1161.3988611676496
용두동,2029-10-01,1139.3260112853034,1155.2532012520744,1175.812180956908
용두동,2029-11-01,1174.6992614926799,1191.4990823065682,1213.0108749376636
용두동,2029-12-01,1036.6336569586163,1051.6281766401653,1071.2726618023105
용두동,2030-01-01,1054.4423616814317,1070.361787622724,1090.9203515977836
용두동,2030-02-01,1178.0179227954695,1196.1202107225006,1219.5128369891793
용두동,2030-03-01,1143.6327314066145,1161.4219478567577,1184.4184367700245
용두동,2030-04-01,936.7221779262404,951.5147410663213,970.7939927910833
용두동,2030-05-01,1017.8023809379122,1034.2354720652359,1055.5670272501184
용두동,2030-06-01,1067.6295935282285,1085.2593942349806,1107.9707436513181
용두동,2030-07-01,1045.6731163974382,1063.0560933004404,1085.4300728796659
용두동,2030-08-01,932.4904505153888,948.0806058648633,968.5953678105882
용두동,2030-09-01,1046.5954713483022,1064.4059178603954,1087.8025415094842
용두동,2030-10-01,1059.191267440592,1077.408125514881,1101.2537366845727
용두동,2030-11-01,1092.0190284324,1111.1505851987954,1136.028175417828
용두동,2030-12-01,963.6521739671979,980.694499108228,1003.269066119996
용두동,2031-01-01,980.2746028947649,998.2292981354678,1021.7320260875605
용두동,2031-02-01,1095.218344769948,1115.570214713115,1142.223181732104
용두동,2031-03-01,1064.317772664004,1084.3020865681149,1110.4742998683532
용두동,2031-04-01,871.7639628950486,888.3372813761847,910.1879067479751
용두동,2031-05-01,947.5232755592729,965.8738897894698,989.9837875338155
용두동,2031-06-01,993.8683063269068,1013.4851511059956,1039.0921148374937
용두동,2031-07-01,973.7419693398531,993.0660765457723,1018.2733508761117
용두동,2031-08-01,868.3098358948752,885.625225653347,908.6318731486814
용두동,2031-09-01,974.5295941257132,994.251935443863,1020.4188433660183
용두동,2031-10-01,986.2125164409106,1006.3530762486762,1032.9934465948802
용두동,2031-11-01,1016.7268965142646,1037.8158344649494,1065.5542800283993
용두동,2031-12-01,897.1895365827148,915.9500425750962,941.0123898622957
용두동,2032-01-01,912.7318988227744,932.3940020386581,958.3972076517394
용두동,2032-02-01,1019.7162696614317,1041.95269880261,1071.3711393591582
용두동,2032-03-01,992.2261478348189,1014.0618002198346,1042.942959377894
용두동,2032-04-01,812.844972600795,830.9225372266982,854.9690298546766
용두동,2032-05-01,883.8298390340414,903.8028229642134,930.2896323260817
용두동,2032-06-01,927.0304746131291,948.3268872698297,976.4101466141855
용두동,2032-07-01,908.5840032139334,929.5524987835868,957.1878636572104
용두동,2032-08-01,810.151908850068,828.9295581144513,854.0708949630624
용두동,2032-09-01,909.2353656268338,930.57796458023,959.1178576797275
용두동,2032-10-01,920.095705356197,941.8662403364367,970.9004373353595
용두동,2032-11-01,948.5198362520628,971.2660774930392,1001.45409267051
용두동,2032-12-01,836.9821261911151,857.1969103017161,884.3875427295835
용두동,2033-01-01,851.5443590293662,872.6568092496061,900.804932189794
용두동,2033-02-01,951.0264110801953,974.8554321125605,1006.6349492090552
용두동,2033-03-01,927.0269054715355,950.4494612940048,981.6698970509697
용두동,2033-04-01,759.640529461914,779.013359809058,804.9624791632308
용두동,2033-05-01,826.4023627418785,847.7766107642553,876.329535368205
용두동,2033-06-01,866.786186571889,889.5322835643218,919.7676220313011
용두동,2033-07-01,849.9606206620729,872.3572658594674,902.1148565593807
용두동,2033-08-01,757.8029110864201,777.8521390355263,804.8597586039832
용두동,2033-09-01,850.4727230134608,873.2245505943329,903.8396511717722
용두동,2033-10-01,860.5947869124781,883.7828098907092,914.9102527610571
용두동,2033-11-01,887.1460095930521,911.3330688693559,943.6628241978993
용두동,2033-12-01,782.8138512176738,804.2930013433981,833.3441514990438
용두동,2034-01-01,796.567897078658,818.9481384843139,848.9790399313497
용두동,2034-02-01,888.9559728097993,914.1656944068827,948.0016152285956
용두동,2034-03-01,868.5511914541986,893.3872870376669,926.6888766416192
용두동,2034-04-01,711.8440849288622,732.3788288477759,760.0276893750157
용두동,2034-05-01,775.0243249954303,797.6646333062362,828.0764640375743
용두동,2034-06-01,812.8985714456496,836.9542813428435,869.1258891122865
용두동,2034-07-01,797.6646808507547,821.3991098585077,853.1190048335134
용두동,2034-08-01,711.0874387968241,732.3295092359664,761.0647116828883
용두동,2034-09-01,798.0499439019246,822.1252263052478,854.6634463494967
용두동,2034-10-01,807.5143117540695,832.0334620775055,865.1003466418348
용두동,2034-11-01,832.4046706417114,857.9459322145201,892.260949076841
용두동,2034-12-01,734.5144756319957,757.1830975830925,787.9609458821942
용두동,2035-01-01,747.5864728431183,771.1607288049336,802.9407610503172
용두동,2035-02-01,833.5661157765953,860.0736227456655,895.8146249092791
용두동,2035-03-01,816.3386485853754,842.5075371519634,877.7491513580095
용두동,2035-04-01,669.0230937947092,690.6606944488634,719.8995167946201
용두동,2035-05-01,729.2917528147395,753.1468839780306,785.3165005003984
용두동,2035-06-01,764.9062422980178,790.2182347035946,824.2199472283141
용두동,2035-07-01,751.9553157042374,777.0028741032683,810.6128827602435
용두동,2035-08-01,670.2564374060756,692.669278974951,723.069835250065
용두동,2035-09-01,752.2503846184793,777.6263115436839,812.0208329462721
용두동,2035-10-01,761.1433631249048,786.9710422005886,821.9099391235275
용두동,2035-11-01,784.5899218584277,811.4645935199213,847.6975627746522
용두동,2035-12-01,692.3510882022741,716.1929671779052,748.6432885226294
용문동,2026-01-01,1520.4520098263256,1522.5901599983445,1524.4631689732648
용문동,2026-02-01,1582.960997183739,1585.9604774536228,1588.6384602635305
용문동,2026-03-01,1531.2360119467444,1535.007755616346,1538.5192184851223
용문동,2026-04-01,1260.8357784290465,1264.4246988269736,1268.023316516133
용문동,2026-05-01,1369.5214138371168,1373.933904744364,1378.3948734034573
용문동,2026-06-01,1436.8576278273567,1441.9767275800846,1447.0727834460283
용문동,2026-07-01,1406.544324288073,1411.7229657043772,1416.8894879354086
용문동,2026-08-01,1254.3298140456036,1259.079917421911,1264.4339005273514
용문동,2026-09-01,1408.1737509207276,1413.959053986755,1420.4866219001842
용문동,2026-10-01,1425.272627220497,1431.380756030099,1438.2003576421253
용문동,2026-11-01,1469.789801197492,1476.5763078009443,1484.0088941391655
용문동,2026-12-01,1297.0965825586732,1303.2885388098616,1310.6489950427626
용문동,2027-01-01,1319.0579589261108,1326.2219374335393,1334.4397325369355
용문동,2027-02-01,1473.3824759652157,1481.8029573023307,1491.5213963014119
용문동,2027-03-01,1427.5077198036113,1435.9134936401101,1445.6655940283556
용문동,2027-04-01,1169.814190036544,1176.9787336082682,1185.503587833272
용문동,2027-05-01,1270.1393300810323,1278.3703407059854,1288.1036805459141
용문동,2027-06-01,1332.4624982623852,1341.5728843915306,1352.1830196210337
용문동,2027-07-01,1304.353971915355,1313.4250521003119,1323.9758489351484
용문동,2027-08-01,1163.2090107427268,1171.4108498308742,1181.5081930161477
용문동,2027-09-01,1305.757236591004,1315.374101733028,1327.1817540233321
용문동,2027-10-01,1321.6403753839966,1331.6087744897452,1343.7597504273103
용문동,2027-11-01,1362.8451138220787,1373.5693482700667,1386.4650120057079
용문동,2027-12-01,1202.6858563936967,1212.3419242420941,1224.47372707396
용문동,2028-01-01,1223.1464755246457,1233.7491143844823,1246.752494745586
용문동,2028-02-01,1366.2763612225006,1378.496813057973,1393.5158665620704
용문동,2028-03-01,1324.4992421562788,1336.582414373787,1351.4618516565708
용문동,2028-04-01,1085.057606275821,1095.2171411687584,1107.914146579524
용문동,2028-05-01,1178.391440935108,1189.8415260405136,1204.0710795253465
용문동,2028-06-01,1236.1745349892697,1248.631961391936,1263.935178731668
용문동,2028-07-01,1210.2542491600937,1222.590379641024,1237.7251823283539
용문동,2028-08-01,1079.2743640697022,1090.3786905566901,1104.5178717947497
용문동,2028-09-01,1211.4635948062912,1224.3002145828257,1240.6051116248047
용문동,2028-10-01,1226.155795805742,1239.3663152826243,1256.0560524062303
용문동,2028-11-01,1264.314364891904,1278.344898368062,1295.8918221574359
용문동,2028-12-01,1115.7196940921774,1128.2819433189038,1144.471484841899
용문동,2029-01-01,1134.777890340572,1148.2764619296263,1165.3612076775714
용문동,2029-02-01,1267.6357881084498,1283.0598602486048,1302.6017774445334
용문동,2029-03-01,1229.7195740680795,1244.909034399753,1264.1702831454293
용문동,2029-04-01,1007.210900363192,1019.8942675192408,1036.14678970914
용문동,2029-05-01,1094.115062288877,1108.2792913482006,1126.3436586415066
용문동,2029-06-01,1147.7161125339658,1162.9920966606846,1182.2957975600766
용문동,2029-07-01,1123.855297878574,1138.940715524755,1157.983374211731
용문동,2029-08-01,1002.2117528036251,1015.7597719671444,1033.3415999967417
용문동,2029-09-01,1124.904560911223,1140.4512923610757,1160.585778704469
용문동,2029-10-01,1138.4970587896828,1154.4359404651302,1174.9901809719083
용문동,2029-11-01,1173.864497417336,1190.6758208282686,1212.1819800896437
용문동,2029-12-01,1035.8826649711152,1050.888138161802,1070.527987731323
용문동,2030-01-01,1053.6471862501492,1069.5771002221786,1090.1302781800046
용문동,2030-02-01,1177.081250823647,1195.1939951098093,1218.5783263221867
용문동,2030-03-01,1142.8225662846155,1160.625832475093,1183.617894382718
용문동,2030-04-01,935.935281752236,950.7394463771675,970.0141444284722
용문동,2030-05-01,1016.9670579475032,1033.4131569325857,1054.739574441147
용문동,2030-06-01,1066.7404971826907,1084.3835550385081,1107.0885523544641
용문동,2030-07-01,1044.828877211921,1062.2236898798644,1084.590216634459
용문동,2030-08-01,931.7166541836245,947.3170924170583,967.8244676091832
용문동,2030-09-01,1045.7360110755635,1063.5580196351807,1086.9458269622917
용문동,2030-10-01,1058.3228434424177,1076.551678542352,1100.388406349221
용문동,2030-11-01,1091.1431899918723,1110.2866583581203,1135.15450114958
용문동,2030-12-01,962.8634072229255,979.916860440585,1002.4830015030283
용문동,2031-01-01,979.4441166493164,997.4096665229324,1020.9032986544755
용문동,2031-02-01,1094.2364492116717,1114.599018785622,1141.2392683447156
용문동,2031-03-01,1063.478100906329,1083.4772844399868,1109.6414963411444
용문동,2031-04-01,870.961479451532,887.5468858067695,909.3897386450031
용문동,2031-05-01,946.6760782500284,965.0404621975824,989.1420495103621
용문동,2031-06-01,992.9692765843821,1012.6001654527356,1038.197475799521
용문동,2031-07-01,972.8892332847333,992.2259334476764,1017.4225780630168
용문동,2031-08-01,867.5255597411955,884.8519479354238,907.8484030057074
용문동,2031-09-01,973.6588230810613,993.3936029936564,1019.5487153477725
용문동,2031-10-01,985.3334316651187,1005.4869039725822,1032.115454705832
용문동,2031-11-01,1015.8394765406146,1036.9413865261838,1064.6672004948236
용문동,2031-12-01,896.3893538219012,915.1617623877206,940.2129502163144
용문동,2032-01-01,911.8914807252515,931.5658490579906,957.5577337968788
용문동,2032-02-01,1018.7051072736891,1040.9532669155878,1070.3557586782279
용문동,2032-03-01,991.377317089609,1013.2296764494157,1042.1006711149457
용문동,2032-04-01,812.0347957716003,830.126080261894,854.1629088123927
용문동,2032-05-01,882.9813823288123,902.9702068735066,929.4470903238133
용문동,2032-06-01,926.1328455865975,947.4454855066398,975.5174504472621
용문동,2032-07-01,907.7324577342656,928.7157811083031,956.3390710555307
용문동,2032-08-01,809.3655278504501,828.1563077905004,853.2862171313412
용문동,2032-09-01,908.3626352423404,929.7201107795785,958.2469344670583
용문동,2032-10-01,919.2151360403361,941.0010792915004,970.0222154025422
용문동,2032-11-01,947.6304101408374,970.3922821417651,1000.5665144892685
용문동,2032-12-01,836.1797698669985,856.4086489896905,883.5869978166385
용문동,2033-01-01,850.7022348479909,871.8304237792464,899.9672008053016
용문동,2033-02-01,949.9656176932825,973.8088440734784,1005.5704728222236
용문동,2033-03-01,926.1583026004354,949.60205934748,980.8126690548552
용문동,2033-04-01,758.7888966325295,778.1793552007538,804.1187298231042
용문동,2033-05-01,825.5277009257923,846.9226921128228,875.4664933991143
용문동,2033-06-01,865.8643216254228,888.6318376583592,918.8568098566845
용문동,2033-07-01,849.1007925891676,871.518438676075,901.2663045302311
용문동,2033-08-01,757.0057855969189,777.0738114596768,804.0721634493901
용문동,2033-09-01,849.5890254548091,872.3620820527381,902.9667101829926
용문동,2033-10-01,859.7032925002444,882.9131315280115,914.0301336119924
용문동,2033-11-01,886.245158909756,910.4545101716777,942.7732945623553
용문동,2033-12-01,782.0021293366037,803.5011580646658,832.5423478837263
용문동,2034-01-01,795.726123679226,818.1280238536326,848.1499575213578
용문동,2034-02-01,887.8550342651934,913.0844766350887,946.9034620696483
용문동,2034-03-01,867.6475665706953,892.5113925642227,925.8054074780705
용문동,2034-04-01,710.9181165423058,731.4758292814736,759.1158200981797
용문동,2034-05-01,774.1079683212465,796.7762049406929,827.1817191589199
용문동,2034-06-01,811.9336469116587,836.0183460397836,868.1825821741859
용문동,2034-07-01,796.8119409167962,820.5794646818433,852.2974683563784
용문동,2034-08-01,710.2954158175478,731.5671184061877,760.2999628361232
용문동,2034-09-01,797.1743883271994,821.2829990781082,853.8186216577109
용문동,2034-10-01,806.6313137192648,831.1844656113702,864.248811117267
용문동,2034-11-01,831.5124959557755,857.0886815792837,891.4009907931135
용문동,2034-12-01,733.7125694591119,756.4121231116075,787.1872829878586
용문동,2035-01-01,746.7497468288292,770.3565654036084,802.1346042891747
용문동,2035-02-01,832.4467608871879,858.9853234131962,894.7158221319912
용문동,2035-03-01,815.3790789119862,841.5846571052073,876.8229999159673
용문동,2035-04-01,668.0180858649234,689.6856516649518,718.9177891813808
용문동,2035-05-01,728.3246851311061,752.216647170045,784.3841797510013
용문동,2035-06-01,763.8895893939937,789.2398312523705,823.2385762550437
용문동,2035-07-01,751.1332716032638,776.2216299269919,809.833054158923
용문동,2035-08-01,669.4909346365612,691.9400141205485,722.340749181001
용문동,2035-09-01,751.4069228110704,776.8234653078582,811.2182899196671
용문동,2035-10-01,760.2934484864577,786.1625048079517,821.1018023129087
용문동,2035-11-01,783.7311203294956,810.6483975233971,846.8818275352378
용문동,2035-12-01,691.5822026012248,715.4618197411472,747.9123074204296
우면동,2026-01-01,1520.4527107619708,1522.5908945342223,1524.4639839197198
우면동,2026-02-01,1582.961420292774,1585.9609412445004,1588.6390076915234
우면동,2026-03-01,1531.2367406710716,1535.008467551024,1538.5199607055797
우면동,2026-04-01,1260.8362093769704,1264.4251533757397,1268.0238148723793
우면동,2026-05-01,1369.5221370266481,1373.9346648125172,1378.395702693456
우면동,2026-06-01,1436.8583972798813,1441.9775252899194,1447.073659445801
우면동,2026-07-01,1406.544936033213,1411.723612571103,1416.8902242618906
우면동,2026-08-01,1254.3303689339205,1259.0805037268226,1264.4345576259984
우면동,2026-09-01,1408.174373866267,1413.9597124129014,1420.487360096018
우면동,2026-10-01,1425.2734302908098,1431.3816038674563,1438.201292563494
우면동,2026-11-01,1469.7899723035544,1476.5765415796673,1484.0092341335862
우면동,2026-12-01,1297.096714232351,1303.2887257323089,1310.6492953194982
우면동,2027-01-01,1319.0576137265202,1326.2216261781878,1334.4395138052362
우면동,2027-02-01,1473.3819696255835,1481.8024880899795,1491.521018469647
우면동,2027-03-01,1427.5074632158926,1435.9132957199233,1445.6654863178792
우면동,2027-04-01,1169.8137008626572,1176.9783083033615,1185.5032521910982
우면동,2027-05-01,1270.1388841242551,1278.3699930580867,1288.1034406179294
우면동,2027-06-01,1332.4620602062585,1341.5725545401733,1352.182813092804
우면동,2027-07-01,1304.3534094749757,1313.4246019545456,1323.9755308086487
우면동,2027-08-01,1163.2084831646375,1171.4103959910328,1181.507865107348
우면동,2027-09-01,1305.7566443595979,1315.3736215183783,1327.1814153499695
우면동,2027-10-01,1321.639967964925,1331.6084842929656,1343.7596127652002
우면동,2027-11-01,1362.8440743080191,1373.5684374542357,1386.4642759955896
우면동,2027-12-01,1202.6849211201727,1212.341102271112,1224.4730588114483
우면동,2028-01-01,1223.1451438661225,1233.747880339336,1246.7513963182787
우면동,2028-02-01,1366.274690504526,1378.495259630355,1393.5144830943286
우면동,2028-03-01,1324.497908704486,1336.5812119077914,1351.4608321529413
우면동,2028-04-01,1085.0562066807024,1095.2158784089322,1107.9130301449436
우면동,2028-05-01,1178.3900438661092,1189.8402871559847,1204.0700097306587
우면동,2028-06-01,1236.1731016499236,1248.6306938543246,1263.9340839999727
우면동,2028-07-01,1210.2526948390264,1222.5889950725675,1237.7239742769127
우면동,2028-08-01,1079.2729538415545,1090.3774313444985,1104.516760839886
우면동,2028-09-01,1211.4620118537832,1224.2988007127913,1240.603863789602
우면동,2028-10-01,1226.1543786508641,1239.3650756189295,1256.0549925738962
우면동,2028-11-01,1264.3123196029655,1278.3430458713294,1295.8901663008749
우면동,2028-12-01,1115.7178725602382,1128.2803082839332,1144.470005412339
우면동,2029-01-01,1134.775686822416,1148.2744279025935,1165.3593126978205
우면동,2029-02-01,1267.6331566032072,1283.0574249578717,1302.5994846073377
우면동,2029-03-01,1229.717387757993,1244.9070564446451,1264.168458253746
우면동,2029-04-01,1007.2088094781053,1019.8923431238318,1036.1449697454527
우면동,2029-05-01,1094.1129214264784,1108.277340557079,1126.341814519869
우면동,2029-06-01,1147.7138967189985,1162.9900798915153,1182.293892660746
우면동,2029-07-01,1123.8529815962465,1138.9386068129625,1157.9813833835603
